epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
57,1.1718750556610757e-06,0.0009592382120899856,0.040217820554971695,0.0006432781228795648,0.023581741377711296
58,1.1718750556610757e-06,0.0009545470238663256,0.03995177149772644,0.0006380812847055495,0.023244718089699745
59,1.1718750556610757e-06,0.0009655287722125649,0.0405440479516983,0.0006124202627688646,0.021832410246133804
60,1.1718750556610757e-06,0.0009604156366549432,0.04027273505926132,0.000653267721645534,0.024081561714410782
61,9.999999974752427e-07,0.0009591186535544693,0.040240250527858734,0.0006103587802499533,0.021721700206398964
62,9.999999974752427e-07,0.0009628720581531525,0.04042636230587959,0.0006171402055770159,0.02214794047176838
63,9.999999974752427e-07,0.0009628803818486631,0.04044954106211662,0.0006085083005018532,0.021594207733869553
64,9.999999974752427e-07,0.0009571181144565344,0.04013148695230484,0.0006200969801284373,0.02232091873884201
65,9.999999974752427e-07,0.0009583171922713518,0.04021182283759117,0.0006270607118494809,0.022731740027666092
66,9.999999974752427e-07,0.0009570379625074565,0.040145598351955414,0.0006191926077008247,0.02229408174753189
67,9.999999974752427e-07,0.0009572174167260528,0.04017767682671547,0.000613219162914902,0.021915415301918983
68,9.999999974752427e-07,0.0009632196160964668,0.040487684309482574,0.0006238541100174189,0.02253490500152111
69,9.999999974752427e-07,0.0009534316486679018,0.04000097140669823,0.0006029472569935024,0.0214044451713562
70,9.999999974752427e-07,0.0009591768612153828,0.04030044004321098,0.0006088885711506009,0.021724771708250046
71,9.999999974752427e-07,0.000960088858846575,0.04035525768995285,0.0006038129213266075,0.02142179198563099
72,9.999999974752427e-07,0.0009583487408235669,0.040267039090394974,0.0006072032265365124,0.02159646339714527
73,9.999999974752427e-07,0.0009544126805849373,0.04007761925458908,0.0006225192919373512,0.02251935936510563
74,9.999999974752427e-07,0.0009517485741525888,0.039954885840415955,0.000610385206528008,0.021805275231599808
75,9.999999974752427e-07,0.0009557946468703449,0.04016844183206558,0.0005998424021527171,0.021193427965044975
76,9.999999974752427e-07,0.0009537731530144811,0.040070392191410065,0.0006132127018645406,0.022012855857610703
77,9.999999974752427e-07,0.000955896102823317,0.04018128663301468,0.0006118835299275815,0.021884219720959663
78,9.999999974752427e-07,0.0009552660631015897,0.040131907910108566,0.0006188709521666169,0.022313730791211128
79,9.999999974752427e-07,0.0009546562214381993,0.04013562947511673,0.0006081789615564048,0.02172783389687538
80,9.999999974752427e-07,0.0009493706747889519,0.03983895853161812,0.0006065844208933413,0.021679265424609184
81,9.999999974752427e-07,0.0009542737971059978,0.04012815281748772,0.0006146067753434181,0.0221254862844944
82,9.999999974752427e-07,0.0009537044097669423,0.0400983951985836,0.0006099436432123184,0.021897559985518456
83,9.999999974752427e-07,0.0009594856528565288,0.04039632901549339,0.0005978599074296653,0.021164298057556152
84,9.999999974752427e-07,0.0009542503976263106,0.04012373462319374,0.0006268558208830655,0.02281850576400757
85,9.999999974752427e-07,0.0009570625843480229,0.040268898010253906,0.0006058262661099434,0.02166104130446911
86,9.999999974752427e-07,0.0009585897787474096,0.04039851576089859,0.0006124010542407632,0.021969422698020935
87,9.999999974752427e-07,0.0009509376250207424,0.03997832164168358,0.0006119476165622473,0.022046402096748352
88,9.999999974752427e-07,0.0009495984995737672,0.03992198035120964,0.0006185679230839014,0.022411378100514412
89,9.999999974752427e-07,0.0009491303353570402,0.03992164880037308,0.0006655965698882937,0.024975894019007683
90,9.999999974752427e-07,0.0009592578280717134,0.04043051600456238,0.0006161839701235294,0.022236458957195282
91,9.999999974752427e-07,0.0009442178416065872,0.0396723635494709,0.0006070062518119812,0.021745115518569946
92,9.999999974752427e-07,0.0009482903988100588,0.03987649455666542,0.0006090742535889149,0.021795596927404404
93,9.999999974752427e-07,0.0009482701425440609,0.03987360745668411,0.0005986844189465046,0.02131974883377552
94,9.999999974752427e-07,0.0009580895421095192,0.04040759801864624,0.0006199690396897495,0.02251417376101017
95,9.999999974752427e-07,0.0009528578375466168,0.04013720154762268,0.0006088371155783534,0.021862326189875603
