epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
56,2.3437501113221515e-06,0.002014312194660306,0.09649872779846191,0.0018794527277350426,0.08972892165184021
57,1.1718750556610757e-06,0.0020121517591178417,0.09640387445688248,0.0018756820354610682,0.08952442556619644
58,1.1718750556610757e-06,0.0020124504808336496,0.09641499817371368,0.001877612667158246,0.0896303653717041
59,1.1718750556610757e-06,0.0020103328861296177,0.09630672633647919,0.0018797754310071468,0.08973989635705948
60,1.1718750556610757e-06,0.0020104413852095604,0.09631318598985672,0.0018746958812698722,0.08947335183620453
61,9.999999974752427e-07,0.002008025301620364,0.09620048105716705,0.0018737060017883778,0.08943512290716171
62,9.999999974752427e-07,0.0020133366342633963,0.09647836536169052,0.0018759733065962791,0.0895531177520752
63,9.999999974752427e-07,0.0020110122859477997,0.096345454454422,0.0018730926094576716,0.08940983563661575
64,9.999999974752427e-07,0.0020153040532022715,0.09657018631696701,0.0018747852882370353,0.08949753642082214
65,9.999999974752427e-07,0.0020171324722468853,0.09666711091995239,0.001876208814792335,0.08955910056829453
66,9.999999974752427e-07,0.0020163776353001595,0.0966230258345604,0.0018723601242527366,0.08937324583530426
67,9.999999974752427e-07,0.0020197902340441942,0.09679823368787766,0.0018739009974524379,0.08945246785879135
68,9.999999974752427e-07,0.002018017927184701,0.0967165008187294,0.001872422406449914,0.0893947184085846
69,9.999999974752427e-07,0.002010142430663109,0.0963134914636612,0.001877008704468608,0.08961252868175507
70,9.999999974752427e-07,0.00200820155441761,0.0962277203798294,0.0018695510225370526,0.0892457365989685
71,9.999999974752427e-07,0.0020095861982554197,0.09630341827869415,0.0018719404470175505,0.08937248587608337
72,9.999999974752427e-07,0.0020147741306573153,0.09657086431980133,0.0018736572237685323,0.08945281058549881
73,9.999999974752427e-07,0.0020104211289435625,0.09633516520261765,0.0018723579123616219,0.08938819915056229
74,9.999999974752427e-07,0.002017468446865678,0.09670457988977432,0.0018714298494160175,0.08934444934129715
75,9.999999974752427e-07,0.0020156444516032934,0.09661639481782913,0.0018731635063886642,0.08943935483694077
76,9.999999974752427e-07,0.002012547804042697,0.09645921736955643,0.0018714612815529108,0.08936721086502075
77,9.999999974752427e-07,0.0020093065686523914,0.09630036354064941,0.0018737490754574537,0.08946660906076431
78,9.999999974752427e-07,0.0020044399425387383,0.09604404121637344,0.0018732479074969888,0.08944950252771378
79,9.999999974752427e-07,0.0020197515841573477,0.09682206809520721,0.0018729151925072074,0.08942131698131561
80,9.999999974752427e-07,0.0020138139370828867,0.09652305394411087,0.0018715563928708434,0.08935131877660751
81,9.999999974752427e-07,0.00200632493942976,0.09615252166986465,0.0018726553535088897,0.08942776173353195
82,9.999999974752427e-07,0.0020027777645736933,0.09597598761320114,0.001874685985967517,0.0895206555724144
