epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
22,0.0003000000142492354,0.0012960791354998946,0.05290737748146057,0.0038272489327937365,0.18055586516857147
23,0.0001500000071246177,0.0011924448190256953,0.04893586412072182,0.0036372279282659292,0.17240117490291595
24,0.0001500000071246177,0.0011461300309747458,0.04763630032539368,0.00490206852555275,0.23660238087177277
25,0.0001500000071246177,0.001125811948440969,0.04726075008511543,0.0033543568570166826,0.15965543687343597
26,0.0001500000071246177,0.0011287980014458299,0.04776512458920479,0.0023952610790729523,0.11180528253316879
27,0.0001500000071246177,0.0011134189553558826,0.04733356460928917,0.004127528518438339,0.1989881694316864
28,0.0001500000071246177,0.001103492104448378,0.04709816351532936,0.001954195322468877,0.09029029309749603
29,0.0001500000071246177,0.0010905107483267784,0.0467478446662426,0.0017057588556781411,0.07808658480644226
30,0.0001500000071246177,0.0010967458365485072,0.04723905399441719,0.003656962653622031,0.1759994626045227
31,0.0001500000071246177,0.0010893751168623567,0.04702426493167877,0.0030826677102595568,0.14743846654891968
32,0.0001500000071246177,0.001100417342968285,0.04772043228149414,0.003156141610816121,0.15138858556747437
33,0.0001500000071246177,0.0010667850729078054,0.046239085495471954,0.0020393687300384045,0.09533806890249252
34,7.500000356230885e-05,0.0010186635190621018,0.043974608182907104,0.001624720054678619,0.0749993696808815
35,7.500000356230885e-05,0.0009995839791372418,0.04330777749419212,0.00274751428514719,0.13151517510414124
36,7.500000356230885e-05,0.0009930009255185723,0.04313015937805176,0.0018536525312811136,0.08661961555480957
37,7.500000356230885e-05,0.0009898452553898096,0.043064016848802567,0.001774426782503724,0.08283791691064835
38,3.7500001781154424e-05,0.0009672684827819467,0.042044926434755325,0.0009818122489377856,0.042833250015974045
39,3.7500001781154424e-05,0.0009503663168288767,0.04131448268890381,0.0011674349661916494,0.052477236837148666
40,3.7500001781154424e-05,0.0009419724810868502,0.040992286056280136,0.0012457927223294973,0.05643841251730919
41,3.7500001781154424e-05,0.0009437454864382744,0.041135191917419434,0.001023267861455679,0.04521877318620682
42,3.7500001781154424e-05,0.0009475201368331909,0.0413849875330925,0.0010101731168106198,0.044721391052007675
43,1.8750000890577212e-05,0.0009241756633855402,0.04026227816939354,0.001499215723015368,0.0695745125412941
44,1.8750000890577212e-05,0.0009235584293492138,0.04025816172361374,0.0016780646983534098,0.07858993113040924
45,1.8750000890577212e-05,0.0009200465283356607,0.04011812433600426,0.0011195961851626635,0.05031866580247879
46,1.8750000890577212e-05,0.0009209256968460977,0.04017290845513344,0.0009314111666753888,0.04079490900039673
47,9.375000445288606e-06,0.0009098604787141085,0.03965121507644653,0.0012078415602445602,0.05512498691678047
48,9.375000445288606e-06,0.0009086695499718189,0.03959069028496742,0.0010263053700327873,0.046026282012462616
49,9.375000445288606e-06,0.000907701556570828,0.039574164897203445,0.0010052010184153914,0.044626448303461075
50,9.375000445288606e-06,0.0009049103246070445,0.03945312276482582,0.0008050184114836156,0.03432706370949745
51,9.375000445288606e-06,0.0009067243081517518,0.0395905077457428,0.0010319157736375928,0.046087343245744705
52,9.375000445288606e-06,0.0008997254190035164,0.039241570979356766,0.0008529616170562804,0.03686701878905296
53,9.375000445288606e-06,0.0009074336267076433,0.039676107466220856,0.0009880178840830922,0.04408949986100197
54,9.375000445288606e-06,0.0009041838347911835,0.03951343894004822,0.0011405032128095627,0.0516962856054306
55,4.687500222644303e-06,0.0008942196727730334,0.0390188992023468,0.000625499349553138,0.024795182049274445
56,4.687500222644303e-06,0.0008928294409997761,0.03898708522319794,0.0007101092487573624,0.029487669467926025
57,4.687500222644303e-06,0.0008951175841502845,0.039114851504564285,0.0007503152592107654,0.03150910139083862
58,4.687500222644303e-06,0.0008983110310509801,0.03930368646979332,0.0010769880609586835,0.04828863590955734
59,4.687500222644303e-06,0.0008927712333388627,0.03898635134100914,0.0007266458705998957,0.030499696731567383
60,2.3437501113221515e-06,0.0008885671268217266,0.038768470287323,0.000654721399769187,0.02660139836370945
61,2.3437501113221515e-06,0.0008912994526326656,0.038938120007514954,0.0007500489591620862,0.03162401169538498
62,2.3437501113221515e-06,0.0008971542702056468,0.03927532210946083,0.0006741266115568578,0.02759873867034912
63,2.3437501113221515e-06,0.0008908031741157174,0.03896770626306534,0.000644911197014153,0.02607373334467411
64,1.1718750556610757e-06,0.0008897291263565421,0.038901761174201965,0.000615675060544163,0.024413472041487694
65,1.1718750556610757e-06,0.0008836903143674135,0.038605764508247375,0.0005719720502384007,0.02185101993381977
66,1.1718750556610757e-06,0.0008834272157400846,0.0385453961789608,0.0005850127781741321,0.02264285832643509
67,1.1718750556610757e-06,0.000883057713508606,0.03853852301836014,0.0006049166549928486,0.0238623209297657
68,9.999999974752427e-07,0.0008884234703145921,0.03882923722267151,0.0005791537696495652,0.02236856520175934
69,9.999999974752427e-07,0.0008861877140589058,0.038706451654434204,0.0006081801257096231,0.02404715120792389
70,9.999999974752427e-07,0.0008835595799610019,0.038610197603702545,0.0005970091442577541,0.02343124710023403
71,9.999999974752427e-07,0.0008828812860883772,0.03853714466094971,0.0006157171446830034,0.02449512667953968
72,9.999999974752427e-07,0.000887487840373069,0.03879445418715477,0.0006252341554500163,0.025010889396071434
73,9.999999974752427e-07,0.0008794308523647487,0.03838774934411049,0.0005993377417325974,0.023562952876091003
74,9.999999974752427e-07,0.000887629110366106,0.03878089413046837,0.0006006843759678304,0.02362630143761635
75,9.999999974752427e-07,0.0008812223677523434,0.038466669619083405,0.000566806411370635,0.0216018445789814
76,9.999999974752427e-07,0.0008875922067090869,0.038838937878608704,0.0005664217751473188,0.021646199747920036
77,9.999999974752427e-07,0.000884594046510756,0.03865912929177284,0.0006417292752303183,0.025877317413687706
78,9.999999974752427e-07,0.0008863931288942695,0.038751889020204544,0.0006068765069358051,0.023971907794475555
79,9.999999974752427e-07,0.0008839318761602044,0.038622867316007614,0.0005687223747372627,0.021738039329648018
80,9.999999974752427e-07,0.0008973670774139464,0.039302945137023926,0.0006732555921189487,0.027611402794718742
81,9.999999974752427e-07,0.0008861810201779008,0.038746222853660583,0.0005855663330294192,0.0228143148124218
82,9.999999974752427e-07,0.000887775793671608,0.03882373496890068,0.0005797775811515749,0.022423049435019493
83,9.999999974752427e-07,0.0008886113064363599,0.038903266191482544,0.000592174066696316,0.023153888061642647
84,9.999999974752427e-07,0.0008892907644622028,0.038892101496458054,0.0005614744150079787,0.02137586660683155
85,9.999999974752427e-07,0.00088467076420784,0.038663350045681,0.0005950199556536973,0.02336346171796322
86,9.999999974752427e-07,0.000887747504748404,0.03885616734623909,0.0005832660244777799,0.022641398012638092
87,9.999999974752427e-07,0.00088151526870206,0.038517292588949203,0.0005892537301406264,0.023029973730444908
88,9.999999974752427e-07,0.0008870727033354342,0.03879520669579506,0.000588411814533174,0.022907720878720284
89,9.999999974752427e-07,0.0008823041571304202,0.03858368471264839,0.0006038619321770966,0.023828577250242233
90,9.999999974752427e-07,0.0008850254234857857,0.038709964603185654,0.0005698824534192681,0.02188853733241558
91,9.999999974752427e-07,0.000879911589436233,0.03846212476491928,0.0005995259853079915,0.023616468533873558
92,9.999999974752427e-07,0.0008820073562674224,0.038592468947172165,0.0005965970922261477,0.023447496816515923
93,9.999999974752427e-07,0.0008870841120369732,0.03882908448576927,0.0006261835806071758,0.02508201077580452
94,9.999999974752427e-07,0.0008879115921445191,0.038885343819856644,0.0005572407972067595,0.021087316796183586
95,9.999999974752427e-07,0.0008844488766044378,0.03869890049099922,0.0006042006425559521,0.023906057700514793
96,9.999999974752427e-07,0.0008840332156978548,0.03866009786725044,0.0005680358153767884,0.021800009533762932
97,9.999999974752427e-07,0.0008866305579431355,0.03881319239735603,0.0006748223095200956,0.027769923210144043
98,9.999999974752427e-07,0.0008841921808198094,0.03867809846997261,0.0005768178380094469,0.022315314039587975
99,9.999999974752427e-07,0.0008865175186656415,0.038807641714811325,0.0005639124428853393,0.021512946113944054
