site,bias_meV,didv_A
3,15.57788944723618,2.179569109816726e-12
3,16.08040201005025,2.202218244724249e-12
3,16.58291457286432,2.2361385700516563e-12
3,17.08542713567839,2.2293081405969215e-12
3,17.587939698492463,2.2481390005706686e-12
3,18.09045226130653,2.272356705661506e-12
3,18.5929648241206,2.2970875789775255e-12
3,19.09547738693467,2.287761878044196e-12
3,19.597989949748744,2.2947252349671676e-12
3,20.100502512562812,2.321965917094461e-12
3,20.60301507537688,2.332623292364849e-12
3,21.105527638190953,2.338469018478448e-12
3,21.608040201005025,2.336830006188302e-12
3,22.110552763819094,2.3418027412294827e-12
3,22.613065326633162,2.3542134031380444e-12
3,23.115577889447234,2.3676234673241633e-12
3,23.618090452261306,2.386311859544077e-12
