site,bias_meV,didv_A
1,0.0,0.4147
1,0.5025125628140703,0.41357510050251256
1,1.0050251256281406,0.41559082914572865
1,1.507537688442211,0.41717133165829146
1,2.0100502512562812,0.4185788693467337
1,2.5125628140703515,0.4192230904522613
1,3.015075376884422,0.41801364321608037
1,3.517587939698492,0.4189715829145728
1,4.0201005025125625,0.4200065577889447
1,4.522613065326633,0.4207543467336683
1,5.025125628140703,0.42055610552763817
1,5.527638190954773,0.4192371859296482
1,6.030150753768844,0.4223871356783919
1,6.532663316582914,0.4257561055276382
1,7.035175879396984,0.4277373618090452
1,7.537688442211055,0.42743145728643217
1,8.040201005025125,0.4298133668341708
1,8.542713567839195,0.430236432160804
1,9.045226130653266,0.4307582412060301
1,9.547738693467336,0.43150680904522615
1,10.050251256281406,0.43122791457286436
1,10.552763819095476,0.4320818592964824
1,11.055276381909547,0.43314773869346734
1,11.557788944723617,0.43435620603015074
1,12.060301507537687,0.43648042713567836
1,12.562814070351758,0.4373365829145729
1,13.065326633165828,0.4371965326633166
1,13.567839195979898,0.4391694472361809
1,14.070351758793969,0.4403991959798995
1,14.572864321608039,0.4402811557788945
1,15.07537688442211,0.4411947236180904
1,15.57788944723618,0.4424158040201005
1,16.08040201005025,0.4449623366834171
1,16.58291457286432,0.447458216080402
1,17.08542713567839,0.4515066582914573
1,17.587939698492463,0.4547440954773869
1,18.09045226130653,0.4562446984924623
1,18.5929648241206,0.4575252261306533
1,19.09547738693467,0.4590091959798995
1,19.597989949748744,0.4627136934673367
1,20.100502512562812,0.4680724874371859
1,20.60301507537688,0.47317979899497487
1,21.105527638190953,0.4768382914572864
1,21.608040201005025,0.48077572864321605
1,22.110552763819094,0.4860636683417085
1,22.613065326633162,0.4941793718592964
1,23.115577889447234,0.5037194221105528
1,23.618090452261306,0.5139478894472361
1,24.120603015075375,0.5263014572864321
1,24.623115577889443,0.5373739698492461
1,25.125628140703515,0.5471918090452261
1,25.628140703517587,0.5580285929648241
1,26.130653266331656,0.5700335175879396
1,26.633165829145725,0.5815247236180904
1,27.135678391959797,0.5906904020100502
1,27.63819095477387,0.5980484422110552
1,28.140703517587937,0.6048902512562815
1,28.643216080402006,0.6093224874371859
1,29.145728643216078,0.6111779648241206
1,29.64824120603015,0.614197336683417
1,30.15075376884422,0.6183897989949749
1,30.653266331658287,0.6236404522613066
1,31.15577889447236,0.6274540201005026
1,31.65829145728643,0.6293077135678392
1,32.1608040201005,0.6302914321608041
1,32.66331658291457,0.631190175879397
1,33.16582914572864,0.632945351758794
1,33.66834170854271,0.6328975879396985
1,34.17085427135678,0.6332166834170854
1,34.67336683417085,0.6333343718592965
1,35.175879396984925,0.6324584924623116
1,35.678391959798994,0.630838015075377
1,36.18090452261306,0.6293469597989949
1,36.68341708542713,0.6284110301507537
1,37.1859296482412,0.6287890201005024
1,37.688442211055275,0.6287695477386934
1,38.19095477386934,0.6282444221105528
1,38.69346733668341,0.6291526884422111
1,39.19597989949749,0.6297161055276382
1,39.698492462311556,0.6294232914572864
1,40.201005025125625,0.6289438944723618
1,40.70351758793969,0.6289154773869348
1,41.20603015075376,0.6313881909547738
1,41.70854271356784,0.6318412814070351
1,42.211055276381906,0.6297651005025126
1,42.713567839195974,0.6295738944723618
1,43.21608040201005,0.6303088693467337
1,43.71859296482412,0.6315081658291457
1,44.22110552763819,0.6330546984924623
1,44.723618090452256,0.6338079899497487
1,45.226130653266324,0.6341047236180904
1,45.7286432160804,0.633696959798995
1,46.23115577889447,0.6328200753768844
1,46.73366834170854,0.6327732412060301
1,47.23618090452261,0.6334208291457286
1,47.73869346733668,0.6351950753768845
1,48.24120603015075,0.637564120603015
1,48.74371859296482,0.639270728643216
1,49.24623115577889,0.6405804271356783
1,49.74874371859296,0.6412846984924623
1,50.25125628140703,0.6428977638190955
1,50.7537688442211,0.6453282663316583
1,51.256281407035175,0.6475045979899497
1,51.75879396984924,0.649922336683417
1,52.26130653266331,0.6510803266331657
1,52.76381909547738,0.6517626130653267
1,53.26633165829145,0.6531935678391959
1,53.768844221105525,0.6546778140703517
1,54.27135678391959,0.6555663567839196
1,54.77386934673366,0.6564358542713568
1,55.27638190954774,0.6583330904522613
1,55.778894472361806,0.6609599748743717
1,56.281407035175874,0.6626124371859297
1,56.78391959798994,0.6639650753768844
1,57.28643216080401,0.666090552763819
1,57.78894472361809,0.6668709547738694
1,58.291457286432156,0.6657964824120604
1,58.793969849246224,0.6660671859296483
1,59.2964824120603,0.6666684924623116
1,59.79899497487437,0.6674024371859296
1,60.30150753768844,0.6680506783919598
1,60.804020100502505,0.6670759296482411
1,61.306532663316574,0.6654520100502512
1,61.80904522613065,0.6664577638190955
1,62.31155778894472,0.6684326381909547
1,62.81407035175879,0.668671959798995
1,63.31658291457286,0.6675672361809045
1,63.81909547738693,0.6661341959798995
1,64.321608040201,0.6658883668341709
1,64.82412060301507,0.6653431407035175
1,65.32663316582914,0.6631554522613066
1,65.82914572864321,0.6627479648241206
1,66.33165829145727,0.6631610301507538
1,66.83417085427135,0.6624864824120604
1,67.33668341708542,0.6606049246231156
1,67.83919597989949,0.6579535427135679
1,68.34170854271356,0.6563069095477386
1,68.84422110552764,0.656388391959799
1,69.3467336683417,0.6574572361809045
1,69.84924623115577,0.660111608040201
1,70.35175879396985,0.661286984924623
1,70.85427135678391,0.6602398743718594
1,71.35678391959799,0.6589758040201006
1,71.85929648241205,0.6570992462311558
1,72.36180904522612,0.6554009547738693
1,72.8643216080402,0.6532872613065327
1,73.36683417085426,0.6530034924623116
1,73.86934673366834,0.6538243718592964
1,74.3718592964824,0.6545459798994975
1,74.87437185929647,0.6556421859296482
1,75.37688442211055,0.6540366582914573
1,75.87939698492461,0.6506441959798996
1,76.38190954773869,0.6501048994974874
1,76.88442211055276,0.650640552763819
1,77.38693467336682,0.6511491959798995
1,77.8894472361809,0.6515832412060301
1,78.39195979899498,0.6505383165829146
1,78.89447236180904,0.6497516331658292
1,79.39698492462311,0.6511494221105527
1,79.89949748743717,0.6500828391959799
1,80.40201005025125,0.6493491708542714
1,80.90452261306532,0.6496968844221105
1,81.40703517587939,0.6494173869346734
1,81.90954773869346,0.6485109045226131
1,82.41206030150752,0.648820351758794
1,82.9145728643216,0.6482243718592965
1,83.41708542713567,0.6478839698492462
1,83.91959798994974,0.6479498994974875
1,84.42211055276381,0.6472186432160805
1,84.92462311557789,0.6457806532663317
1,85.42713567839195,0.6479462311557789
1,85.92964824120602,0.6497599497487437
1,86.4321608040201,0.6502881909547739
1,86.93467336683416,0.6473922613065328
1,87.43718592964824,0.6441563819095477
1,87.9396984924623,0.6433196984924623
1,88.44221105527637,0.6447281407035176
1,88.94472361809045,0.6489981155778894
1,89.44723618090451,0.6496838944723617
1,89.94974874371859,0.6478070603015076
1,90.45226130653265,0.6471201256281407
1,90.95477386934672,0.6446278643216081
1,91.4572864321608,0.6438774120603015
1,91.95979899497486,0.6435219346733668
1,92.46231155778894,0.646171783919598
1,92.96482412060301,0.6482167587939698
1,93.46733668341707,0.6458080150753769
1,93.96984924623115,0.6438116834170855
1,94.47236180904522,0.6442901758793971
1,94.97487437185929,0.6468655778894472
1,95.47738693467336,0.6482984924623115
1,95.97989949748742,0.6477025376884422
1,96.4824120603015,0.6478631407035176
1,96.98492462311557,0.6487186180904523
1,97.48743718592964,0.6470389698492462
1,97.98994974874371,0.6451086934673367
1,98.49246231155777,0.644685879396985
1,98.99497487437185,0.6480309798994974
1,99.49748743718592,0.647607311557789
1,100.0,0.64525
2,0.0,0.41986
2,0.5025125628140703,0.4195483417085427
2,1.0050251256281406,0.4192352763819095
2,1.507537688442211,0.42075319095477387
2,2.0100502512562812,0.4215748994974874
2,2.5125628140703515,0.4196596984924623
2,3.015075376884422,0.42124884422110553
2,3.517587939698492,0.4228495477386935
2,4.0201005025125625,0.4237564824120603
2,4.522613065326633,0.4260358040201005
2,5.025125628140703,0.42559786432160807
2,5.527638190954773,0.42706454773869346
2,6.030150753768844,0.4287089698492462
2,6.532663316582914,0.43062839195979896
2,7.035175879396984,0.4326764824120603
2,7.537688442211055,0.4327257286432161
2,8.040201005025125,0.43392130653266336
2,8.542713567839195,0.4339847487437186
2,9.045226130653266,0.43208982412060304
2,9.547738693467336,0.43263620603015074
2,10.050251256281406,0.4345829396984925
2,10.552763819095476,0.4353219849246231
2,11.055276381909547,0.4353903768844221
