site,bias_meV,didv_A
1,0.0,0.32157
1,0.5025125628140703,0.3227846984924623
1,1.0050251256281406,0.3256957035175879
1,1.507537688442211,0.3257738944723618
1,2.0100502512562812,0.3263790201005025
1,2.5125628140703515,0.327577135678392
1,3.015075376884422,0.32864778894472363
1,3.517587939698492,0.32927012562814073
1,4.0201005025125625,0.3307113316582915
1,4.522613065326633,0.332471608040201
1,5.025125628140703,0.3363258793969849
1,5.527638190954773,0.33861379396984925
1,6.030150753768844,0.33718494974874375
1,6.532663316582914,0.33946150753768844
1,7.035175879396984,0.34327386934673365
1,7.537688442211055,0.3462786432160804
1,8.040201005025125,0.3485069849246231
1,8.542713567839195,0.34924010050251253
1,9.045226130653266,0.3529010050251256
1,9.547738693467336,0.35660449748743717
1,10.050251256281406,0.35961806532663315
1,10.552763819095476,0.36395608040201005
1,11.055276381909547,0.3704374874371859
1,11.557788944723617,0.37969311557788943
1,12.060301507537687,0.3866661809045226
1,12.562814070351758,0.3921605276381909
1,13.065326633165828,0.3992425376884422
1,13.567839195979898,0.4081838693467337
1,14.070351758793969,0.418714824120603
1,14.572864321608039,0.42797100502512564
1,15.07537688442211,0.43397678391959793
1,15.57788944723618,0.43822140703517587
1,16.08040201005025,0.44385216080402007
1,16.58291457286432,0.4504470603015075
1,17.08542713567839,0.45392685929648235
1,17.587939698492463,0.4576330150753769
1,18.09045226130653,0.4631555276381909
1,18.5929648241206,0.4668036683417085
1,19.09547738693467,0.4701018592964824
1,19.597989949748744,0.476361608040201
1,20.100502512562812,0.4794611055276382
1,20.60301507537688,0.48129597989949746
1,21.105527638190953,0.48628432160804014
1,21.608040201005025,0.4925537185929648
1,22.110552763819094,0.4987575376884422
1,22.613065326633162,0.5041239949748744
1,23.115577889447234,0.5100315326633165
1,23.618090452261306,0.5158936432160804
1,24.120603015075375,0.5214632914572863
1,24.623115577889443,0.5273654522613065
1,25.125628140703515,0.5337347989949748
1,25.628140703517587,0.5413254020100502
1,26.130653266331656,0.5479793718592965
1,26.633165829145725,0.553786959798995
1,27.135678391959797,0.5588722864321607
1,27.63819095477387,0.5646457788944723
1,28.140703517587937,0.5721402512562814
1,28.643216080402006,0.5774579145728643
1,29.145728643216078,0.5796286683417085
1,29.64824120603015,0.5825172361809046
1,30.15075376884422,0.5857272864321608
1,30.653266331658287,0.5871879899497487
1,31.15577889447236,0.5896979899497488
1,31.65829145728643,0.59272108040201
1,32.1608040201005,0.595393040201005
1,32.66331658291457,0.5985787185929647
1,33.16582914572864,0.6002248994974875
1,33.66834170854271,0.6025040452261307
1,34.17085427135678,0.6048348994974875
1,34.67336683417085,0.6068822613065327
1,35.175879396984925,0.6096154271356784
1,35.678391959798994,0.6116437939698492
1,36.18090452261306,0.6128904271356783
1,36.68341708542713,0.6155324120603014
1,37.1859296482412,0.6201550753768843
1,37.688442211055275,0.6225244221105528
1,38.19095477386934,0.6237844221105527
1,38.69346733668341,0.625203216080402
1,39.19597989949749,0.6275432663316582
1,39.698492462311556,0.6316368592964825
1,40.201005025125625,0.6360097236180904
1,40.70351758793969,0.6418375879396985
1,41.20603015075376,0.6476558291457286
1,41.70854271356784,0.6515677638190955
1,42.211055276381906,0.6537682663316583
1,42.713567839195974,0.6560226633165829
1,43.21608040201005,0.6590351758793971
1,43.71859296482412,0.6610319095477386
1,44.22110552763819,0.6627903015075377
1,44.723618090452256,0.6649636432160804
1,45.226130653266324,0.666544296482412
1,45.7286432160804,0.6695924874371859
1,46.23115577889447,0.6735006281407034
1,46.73366834170854,0.6770205025125628
1,47.23618090452261,0.6802499497487438
1,47.73869346733668,0.6823486934673366
1,48.24120603015075,0.6828815577889448
1,48.74371859296482,0.6825272613065327
1,49.24623115577889,0.6835725879396984
1,49.74874371859296,0.6867125628140703
1,50.25125628140703,0.690129648241206
1,50.7537688442211,0.6936132160804019
1,51.256281407035175,0.696458040201005
1,51.75879396984924,0.697071256281407
1,52.26130653266331,0.6976107537688443
1,52.76381909547738,0.7000645226130653
1,53.26633165829145,0.7027746231155778
1,53.768844221105525,0.7039420100502513
1,54.27135678391959,0.7045514572864322
1,54.77386934673366,0.70546
1,55.27638190954774,0.7065512060301508
1,55.778894472361806,0.7086569095477386
1,56.281407035175874,0.7086514824120604
1,56.78391959798994,0.7081583417085426
1,57.28643216080401,0.7081862814070352
1,57.78894472361809,0.707594824120603
1,58.291457286432156,0.7069536180904523
1,58.793969849246224,0.706549472361809
1,59.2964824120603,0.7066695728643215
1,59.79899497487437,0.706564824120603
1,60.30150753768844,0.7057668341708543
1,60.804020100502505,0.7055384924623116
1,61.306532663316574,0.7061811055276381
1,61.80904522613065,0.7068715829145729
1,62.31155778894472,0.7068364070351759
1,62.81407035175879,0.7066611557788944
1,63.31658291457286,0.706824120603015
1,63.81909547738693,0.7066920603015076
1,64.321608040201,0.7054343718592965
1,64.82412060301507,0.7047062814070352
1,65.32663316582914,0.7052934673366834
1,65.82914572864321,0.7029886683417086
1,66.33165829145727,0.7012999246231156
1,66.83417085427135,0.6997364824120603
1,67.33668341708542,0.6981410552763818
1,67.83919597989949,0.6995196984924623
1,68.34170854271356,0.6996692462311558
1,68.84422110552764,0.6972574623115577
1,69.3467336683417,0.6981977638190955
1,69.84924623115577,0.700727336683417
1,70.35175879396985,0.7026911557788944
1,70.85427135678391,0.7027211055276382
1,71.35678391959799,0.7013675879396986
1,71.85929648241205,0.699446256281407
1,72.36180904522612,0.6976484673366834
1,72.8643216080402,0.6974860301507537
1,73.36683417085426,0.6987665326633166
1,73.86934673366834,0.697428216080402
1,74.3718592964824,0.6969351507537688
1,74.87437185929647,0.6973319095477387
1,75.37688442211055,0.6951886934673367
1,75.87939698492461,0.6916538442211055
1,76.38190954773869,0.6912920351758793
1,76.88442211055276,0.6938883919597989
1,77.38693467336682,0.6979476381909546
1,77.8894472361809,0.7003492713567839
1,78.39195979899498,0.6990774120603015
1,78.89447236180904,0.6982994221105527
1,79.39698492462311,0.6963571105527638
1,79.89949748743717,0.6938575376884422
1,80.40201005025125,0.6946886934673366
1,80.90452261306532,0.6946428391959798
1,81.40703517587939,0.6951004271356784
1,81.90954773869346,0.6952946231155779
1,82.41206030150752,0.695581959798995
1,82.9145728643216,0.6959758040201005
1,83.41708542713567,0.6909648994974875
1,83.91959798994974,0.6891325879396986
1,84.42211055276381,0.6894435427135679
1,84.92462311557789,0.6895639698492462
1,85.42713567839195,0.692013216080402
1,85.92964824120602,0.6924901507537689
1,86.4321608040201,0.6914757788944723
1,86.93467336683416,0.6917235929648242
1,87.43718592964824,0.6970749497487436
1,87.9396984924623,0.6991936683417085
1,88.44221105527637,0.6998620100502513
1,88.94472361809045,0.699831608040201
1,89.44723618090451,0.700012311557789
1,89.94974874371859,0.7000260050251257
1,90.45226130653265,0.6973385678391961
1,90.95477386934672,0.6933122110552765
1,91.4572864321608,0.692473567839196
1,91.95979899497486,0.6928162311557788
1,92.46231155778894,0.6940566331658291
1,92.96482412060301,0.6966882914572865
1,93.46733668341707,0.694417135678392
1,93.96984924623115,0.6917501005025126
1,94.47236180904522,0.6934227638190955
1,94.97487437185929,0.6949831155778894
1,95.47738693467336,0.6944871356783919
1,95.97989949748742,0.6945511809045226
1,96.4824120603015,0.6933055527638191
1,96.98492462311557,0.6887889949748744
1,97.48743718592964,0.690575376884422
1,97.98994974874371,0.6939811557788944
1,98.49246231155777,0.6909080904522613
1,98.99497487437185,0.6897067085427135
1,99.49748743718592,0.694182336683417
1,100.0,0.692665
2,0.0,0.3414
2,0.5025125628140703,0.34259909547738693
2,1.0050251256281406,0.34243668341708544
2,1.507537688442211,0.34409793969849245
2,2.0100502512562812,0.3452557286432161
2,2.5125628140703515,0.3445537185929648
2,3.015075376884422,0.3443654773869347
2,3.517587939698492,0.3462349497487437
2,4.0201005025125625,0.3486572613065327
2,4.522613065326633,0.3509427638190955
2,5.025125628140703,0.352803567839196
2,5.527638190954773,0.35500278894472365
2,6.030150753768844,0.35582690954773866
2,6.532663316582914,0.3545753768844221
2,7.035175879396984,0.35427135678391963
2,7.537688442211055,0.3570468592964824
2,8.040201005025125,0.36014052763819093
2,8.542713567839195,0.3609374120603015
2,9.045226130653266,0.3614793718592965
2,9.547738693467336,0.36187703517587944
2,10.050251256281406,0.3626227638190955
2,10.552763819095476,0.365328743718593
2,11.055276381909547,0.36913477386934673
2,11.557788944723617,0.36966143216080405
2,12.060301507537687,0.3711104773869347
2,12.562814070351758,0.3726330904522613
2,13.065326633165828,0.37485349246231153
2,13.567839195979898,0.37868884422110555
2,14.070351758793969,0.38115266331658293
2,14.572864321608039,0.38429412060301504
2,15.07537688442211,0.38771974874371856
2,15.57788944723618,0.39114331658291457
2,16.08040201005025,0.39514030150753765
2,16.58291457286432,0.39930326633165825
2,17.08542713567839,0.40189758793969854
2,17.587939698492463,0.40204394472361815
2,18.09045226130653,0.40238876884422103
2,18.5929648241206,0.4048981407035176
2,19.09547738693467,0.40591195979899497
2,19.597989949748744,0.4073852010050252
2,20.100502512562812,0.4104867085427135
2,20.60301507537688,0.4141622864321608
2,21.105527638190953,0.41758233668341704
2,21.608040201005025,0.4209714824120603
2,22.110552763819094,0.42572635678391957
2,22.613065326633162,0.4290722110552764
2,23.115577889447234,0.43152055276381907
2,23.618090452261306,0.4360640201005025
2,24.120603015075375,0.4408678391959799
2,24.623115577889443,0.4453992713567839
2,25.125628140703515,0.4498867085427135
2,25.628140703517587,0.4539895728643216
2,26.130653266331656,0.4572049497487437
2,26.633165829145725,0.4599548743718593
2,27.135678391959797,0.4630169346733668
2,27.63819095477387,0.4682659296482412
2,28.140703517587937,0.47416442211055276
2,28.643216080402006,0.4788672864321608
2,29.145728643216078,0.4816660804020101
2,29.64824120603015,0.48406125628140706
2,30.15075376884422,0.48748788944723614
2,30.653266331658287,0.4899505778894472
2,31.15577889447236,0.4928625879396985
2,31.65829145728643,0.4976665577889447
2,32.1608040201005,0.5020516834170854
2,32.66331658291457,0.504733592964824
2,33.16582914572864,0.5083890703517587
2,33.66834170854271,0.5121337688442211
2,34.17085427135678,0.5138236180904523
2,34.67336683417085,0.515554095477387
2,35.175879396984925,0.5189035929648241
2,35.678391959798994,0.5226632914572864
2,36.18090452261306,0.5279899246231156
2,36.68341708542713,0.5333936432160804
2,37.1859296482412,0.5368755025125628
2,37.688442211055275,0.5395790201005025
2,38.19095477386934,0.5424249497487437
2,38.69346733668341,0.5468124371859295
2,39.19597989949749,0.5517415829145729
2,39.698492462311556,0.5554148492462312
2,40.201005025125625,0.5593002763819095
2,40.70351758793969,0.5632885175879396
2,41.20603015075376,0.5678569597989949
2,41.70854271356784,0.572672512562814
2,42.211055276381906,0.5779601507537688
2,42.713567839195974,0.5825163065326633
2,43.21608040201005,0.5854764070351759
2,43.71859296482412,0.5891054020100502
2,44.22110552763819,0.5937084170854271
2,44.723618090452256,0.5975803768844221
2,45.226130653266324,0.6006776130653266
2,45.7286432160804,0.6042423115577888
2,46.23115577889447,0.6079123618090452
2,46.73366834170854,0.6114290201005024
2,47.23618090452261,0.6150600251256282
2,47.73869346733668,0.6183793718592965
2,48.24120603015075,0.6228792713567839
2,48.74371859296482,0.6274930904522613
2,49.24623115577889,0.6307011306532663
2,49.74874371859296,0.6333389447236181
2,50.25125628140703,0.6353188442211055
2,50.7537688442211,0.6383436180904523
2,51.256281407035175,0.6426722613065327
2,51.75879396984924,0.6475105025125628
2,52.26130653266331,0.6523798492462312
2,52.76381909547738,0.6554348743718592
2,53.26633165829145,0.6569052763819094
2,53.768844221105525,0.6578159547738693
2,54.27135678391959,0.6614538442211055
2,54.77386934673366,0.6654656281407034
2,55.27638190954774,0.6672362311557789
2,55.778894472361806,0.669861984924623
2,56.281407035175874,0.6731281155778894
2,56.78391959798994,0.6749310552763819
2,57.28643216080401,0.6757754271356784
2,57.78894472361809,0.6770656281407035
2,58.291457286432156,0.6779785929648241
2,58.793969849246224,0.6784377889447235
2,59.2964824120603,0.6805741708542714
2,59.79899497487437,0.6848042211055276
2,60.30150753768844,0.6885539698492462
2,60.804020100502505,0.689014472361809
2,61.306532663316574,0.6881913567839196
2,61.80904522613065,0.6893340703517588
2,62.31155778894472,0.6915570854271356
2,62.81407035175879,0.6928736683417085
2,63.31658291457286,0.6949645226130653
2,63.81909547738693,0.6977522613065326
2,64.321608040201,0.6985534673366833
2,64.82412060301507,0.7012212311557788
2,65.32663316582914,0.7056157035175878
2,65.82914572864321,0.7064160050251257
2,66.33165829145727,0.7063600251256281
2,66.83417085427135,0.7090646984924622
2,67.33668341708542,0.711223944723618
2,67.83919597989949,0.7119686683417086
2,68.34170854271356,0.7126378140703518
2,68.84422110552764,0.7111761055276382
2,69.3467336683417,0.7085777135678393
2,69.84924623115577,0.7100086683417084
2,70.35175879396985,0.7142744974874372
2,70.85427135678391,0.7143648241206031
2,71.35678391959799,0.7131984924623116
2,71.85929648241205,0.7162613065326633
2,72.36180904522612,0.7197851256281407
2,72.8643216080402,0.7205439195979899
2,73.36683417085426,0.7206017085427135
2,73.86934673366834,0.720051432160804
2,74.3718592964824,0.7179559547738694
2,74.87437185929647,0.7155229899497488
2,75.37688442211055,0.7149928391959799
2,75.87939698492461,0.719700552763819
2,76.38190954773869,0.7217743216080401
2,76.88442211055276,0.7208670854271357
2,77.38693467336682,0.7214802512562813
2,77.8894472361809,0.7241462060301507
2,78.39195979899498,0.7217912311557789
2,78.89447236180904,0.7203238442211055
2,79.39698492462311,0.7208497236180904
2,79.89949748743717,0.7212257537688442
2,80.40201005025125,0.722553391959799
2,80.90452261306532,0.7220802261306531
2,81.40703517587939,0.7183293718592966
2,81.90954773869346,0.7152747738693468
2,82.41206030150752,0.7184061306532663
2,82.9145728643216,0.7208631658291458
2,83.41708542713567,0.7220358291457287
2,83.91959798994974,0.7225356783919598
2,84.42211055276381,0.7243728643216081
2,84.92462311557789,0.7271967839195981
2,85.42713567839195,0.727054824120603
2,85.92964824120602,0.7235521859296483
2,86.4321608040201,0.7191228391959799
2,86.93467336683416,0.7159113065326633
2,87.43718592964824,0.7167178894472361
2,87.9396984924623,0.7179716582914573
2,88.44221105527637,0.7167226130653266
2,88.94472361809045,0.7149968090452261
2,89.44723618090451,0.7165536934673367
2,89.94974874371859,0.7144662814070353
2,90.45226130653265,0.7125773366834172
2,90.95477386934672,0.7116910050251256
2,91.4572864321608,0.7097176884422112
2,91.95979899497486,0.710418216080402
2,92.46231155778894,0.7150672613065325
2,92.96482412060301,0.7150541959798995
2,93.46733668341707,0.7143613819095478
2,93.96984924623115,0.714676783919598
2,94.47236180904522,0.7161312562814071
2,94.97487437185929,0.717672864321608
2,95.47738693467336,0.7150097989949749
2,95.97989949748742,0.7157390201005025
2,96.4824120603015,0.7145544974874372
2,96.98492462311557,0.7132249497487437
2,97.48743718592964,0.7111718844221107
2,97.98994974874371,0.7053336934673369
2,98.49246231155777,0.7068499748743717
2,98.99497487437185,0.7065780150753769
2,99.49748743718592,0.7047293216080402
2,100.0,0.70627
3,0.0,0.36532
3,0.5025125628140703,0.3658629396984925
3,1.0050251256281406,0.36646610552763825
3,1.507537688442211,0.36855065326633163
3,2.0100502512562812,0.36893276381909546
3,2.5125628140703515,0.3695903015075377
3,3.015075376884422,0.37101517587939703
3,3.517587939698492,0.3728301005025126
3,4.0201005025125625,0.373974824120603
3,4.522613065326633,0.37519243718592965
3,5.025125628140703,0.37847108040201005
3,5.527638190954773,0.3816674874371859
3,6.030150753768844,0.3827069849246231
3,6.532663316582914,0.38376419597989947
3,7.035175879396984,0.38647555276381906
3,7.537688442211055,0.39055394472361804
3,8.040201005025125,0.3936325376884422
3,8.542713567839195,0.39560703517587936
3,9.045226130653266,0.3990458793969849
3,9.547738693467336,0.4032429648241206
3,10.050251256281406,0.40878115577889446
3,10.552763819095476,0.41509218592964825
3,11.055276381909547,0.42150706030150753
3,11.557788944723617,0.4288395477386935
3,12.060301507537687,0.4363448743718593
3,12.562814070351758,0.44285052763819094
3,13.065326633165828,0.449946256281407
3,13.567839195979898,0.4587577135678392
3,14.070351758793969,0.4674119849246231
3,14.572864321608039,0.4739530904522613
3,15.07537688442211,0.4814829899497487
3,15.57788944723618,0.4898815577889447
3,16.08040201005025,0.49683532663316576
3,16.58291457286432,0.5031768844221105
3,17.08542713567839,0.507623417085427
3,17.587939698492463,0.511129824120603
3,18.09045226130653,0.5163327386934673
3,18.5929648241206,0.5185273366834171
3,19.09547738693467,0.5193697989949748
3,19.597989949748744,0.5199124120603015
3,20.100502512562812,0.5207234673366834
3,20.60301507537688,0.5235049999999999
3,21.105527638190953,0.5269889698492463
3,21.608040201005025,0.5283523366834171
3,22.110552763819094,0.5289215829145729
3,22.613065326633162,0.5293135427135678
3,23.115577889447234,0.5310409798994975
3,23.618090452261306,0.5339618844221106
3,24.120603015075375,0.5377731407035176
3,24.623115577889443,0.5401729396984924
3,25.125628140703515,0.5417030904522613
3,25.628140703517587,0.5447264572864322
3,26.130653266331656,0.5488762060301507
3,26.633165829145725,0.5510907788944723
3,27.135678391959797,0.552246608040201
3,27.63819095477387,0.5542517587939698
3,28.140703517587937,0.5549572864321608
3,28.643216080402006,0.5558425125628141
3,29.145728643216078,0.5576617587939698
3,29.64824120603015,0.559794095477387
3,30.15075376884422,0.5617011306532664
3,30.653266331658287,0.5652479899497487
3,31.15577889447236,0.5679837688442211
3,31.65829145728643,0.5698259547738693
3,32.1608040201005,0.5715310804020101
3,32.66331658291457,0.5725181407035176
3,33.16582914572864,0.5709919095477387
3,33.66834170854271,0.5698276130653266
3,34.17085427135678,0.5717425879396985
3,34.67336683417085,0.5755462814070351
3,35.175879396984925,0.5782749246231156
3,35.678391959798994,0.5797643216080401
3,36.18090452261306,0.5805516582914574
3,36.68341708542713,0.5815174371859297
3,37.1859296482412,0.5834770854271356
3,37.688442211055275,0.585953216080402
3,38.19095477386934,0.588090703517588
3,38.69346733668341,0.5898293969849246
3,39.19597989949749,0.5909840703517588
3,39.698492462311556,0.5905504020100503
3,40.201005025125625,0.58970216080402
3,40.70351758793969,0.5909792462311558
3,41.20603015075376,0.5938598994974874
3,41.70854271356784,0.5958654522613065
3,42.211055276381906,0.5972716834170855
3,42.713567839195974,0.6006522110552763
3,43.21608040201005,0.6058473366834171
3,43.71859296482412,0.6102687939698492
3,44.22110552763819,0.6131353266331658
3,44.723618090452256,0.6152548994974874
3,45.226130653266324,0.6182064070351758
3,45.7286432160804,0.6209414572864321
3,46.23115577889447,0.6238544221105526
3,46.73366834170854,0.6283532412060302
3,47.23618090452261,0.6327703266331659
3,47.73869346733668,0.6356303768844221
3,48.24120603015075,0.6378118844221106
3,48.74371859296482,0.6400298492462311
3,49.24623115577889,0.6432150753768844
3,49.74874371859296,0.6467622613065327
3,50.25125628140703,0.6502974371859296
3,50.7537688442211,0.6536759547738693
3,51.256281407035175,0.6560957537688441
3,51.75879396984924,0.6578894974874372
3,52.26130653266331,0.6629859798994974
3,52.76381909547738,0.6692285678391959
3,53.26633165829145,0.6731539447236181
3,53.768844221105525,0.6760136683417086
3,54.27135678391959,0.6780168844221106
3,54.77386934673366,0.6806228894472361
3,55.27638190954774,0.6834133417085427
3,55.778894472361806,0.6852274371859297
3,56.281407035175874,0.6878995979899497
3,56.78391959798994,0.6912525879396985
3,57.28643216080401,0.6935545979899498
3,57.78894472361809,0.6947270854271357
3,58.291457286432156,0.6957465829145728
3,58.793969849246224,0.6980411557788945
3,59.2964824120603,0.6997210050251257
3,59.79899497487437,0.6997797738693468
3,60.30150753768844,0.7017023869346732
3,60.804020100502505,0.7060098743718592
3,61.306532663316574,0.7076137939698492
3,61.80904522613065,0.7084436683417086
3,62.31155778894472,0.7101137185929648
3,62.81407035175879,0.7117343216080402
3,63.31658291457286,0.7131304522613066
3,63.81909547738693,0.7136
3,64.321608040201,0.7128892462311558
3,64.82412060301507,0.7120347487437186
3,65.32663316582914,0.7123533417085427
3,65.82914572864321,0.7136753517587939
3,66.33165829145727,0.7134853015075378
3,66.83417085427135,0.7143363819095476
3,67.33668341708542,0.7165964824120603
3,67.83919597989949,0.7179121859296482
3,68.34170854271356,0.7186538944723618
3,68.84422110552764,0.721225703517588
3,69.3467336683417,0.7234604271356784
3,69.84924623115577,0.7215352763819096
3,70.35175879396985,0.7208458291457286
3,70.85427135678391,0.7201214070351759
3,71.35678391959799,0.717451608040201
3,71.85929648241205,0.7186161055276381
3,72.36180904522612,0.7227346984924623
3,72.8643216080402,0.7251936180904521
3,73.36683417085426,0.7252511557788944
3,73.86934673366834,0.7224728643216081
3,74.3718592964824,0.7225514572864322
3,74.87437185929647,0.7250002261306532
3,75.37688442211055,0.7274989698492462
3,75.87939698492461,0.7287299748743719
3,76.38190954773869,0.7291985175879396
3,76.88442211055276,0.729971959798995
3,77.38693467336682,0.7312672864321608
3,77.8894472361809,0.7335283417085428
3,78.39195979899498,0.7342994974874373
3,78.89447236180904,0.7311963316582915
3,79.39698492462311,0.7304690954773869
3,79.89949748743717,0.7339476633165828
3,80.40201005025125,0.7363386180904523
3,80.90452261306532,0.734703567839196
3,81.40703517587939,0.7335054773869347
3,81.90954773869346,0.7335693467336684
3,82.41206030150752,0.7325033165829147
3,82.9145728643216,0.7334962814070352
3,83.41708542713567,0.7353474371859297
3,83.91959798994974,0.7353503015075378
3,84.42211055276381,0.7335593467336683
3,84.92462311557789,0.7327856532663317
3,85.42713567839195,0.7317695728643216
3,85.92964824120602,0.731330728643216
3,86.4321608040201,0.731112135678392
3,86.93467336683416,0.7342103015075376
3,87.43718592964824,0.7349641708542713
3,87.9396984924623,0.7355854020100502
3,88.44221105527637,0.7345815829145728
3,88.94472361809045,0.734164271356784
3,89.44723618090451,0.7381909045226129
3,89.94974874371859,0.7374781658291458
3,90.45226130653265,0.7324379648241208
3,90.95477386934672,0.7297598241206031
3,91.4572864321608,0.7303909798994975
3,91.95979899497486,0.7334632914572863
3,92.46231155778894,0.7341179648241206
3,92.96482412060301,0.7291484924623115
3,93.46733668341707,0.7285410050251256
3,93.96984924623115,0.7312877135678392
3,94.47236180904522,0.7284135427135678
3,94.97487437185929,0.7305808793969849
3,95.47738693467336,0.7337316331658291
3,95.97989949748742,0.7324353015075378
3,96.4824120603015,0.7298278643216081
3,96.98492462311557,0.7318104773869347
3,97.48743718592964,0.7341025879396985
3,97.98994974874371,0.7326999497487438
3,98.49246231155777,0.7278635678391961
3,98.99497487437185,0.7254487688442212
3,99.49748743718592,0.7266139949748744
3,100.0,0.7274
4,0.0,0.29585
4,0.5025125628140703,0.2959296733668342
4,1.0050251256281406,0.2968776130653266
4,1.507537688442211,0.2991290452261307
4,2.0100502512562812,0.3006909547738693
4,2.5125628140703515,0.30027349246231155
4,3.015075376884422,0.30121304020100503
4,3.517587939698492,0.30206434673366833
4,4.0201005025125625,0.30073248743718595
4,4.522613065326633,0.3023128140703517
4,5.025125628140703,0.30684170854271353
4,5.527638190954773,0.3095788693467337
4,6.030150753768844,0.31076198492462315
4,6.532663316582914,0.31369213567839194
4,7.035175879396984,0.31626545226130653
4,7.537688442211055,0.31792211055276387
4,8.040201005025125,0.32053537688442213
4,8.542713567839195,0.32315484924623117
4,9.045226130653266,0.3276250502512563
4,9.547738693467336,0.33132306532663314
4,10.050251256281406,0.33339844221105525
4,10.552763819095476,0.3373868090452261
4,11.055276381909547,0.34245022613065323
4,11.557788944723617,0.3489050753768844
4,12.060301507537687,0.3543766331658291
4,12.562814070351758,0.3605399497487437
4,13.065326633165828,0.36737527638190953
4,13.567839195979898,0.3736785175879397
4,14.070351758793969,0.380243040201005
4,14.572864321608039,0.3869543216080402
4,15.07537688442211,0.39266889447236175
4,15.57788944723618,0.39953597989949746
4,16.08040201005025,0.4058778894472362
4,16.58291457286432,0.40963520100502504
4,17.08542713567839,0.41567419597989946
4,17.587939698492463,0.422765527638191
4,18.09045226130653,0.4279651256281407
4,18.5929648241206,0.4313250753768844
4,19.09547738693467,0.43470070351758794
4,19.597989949748744,0.43831233668341707
4,20.100502512562812,0.44265806532663315
4,20.60301507537688,0.44731751256281405
4,21.105527638190953,0.4507976130653266
4,21.608040201005025,0.4555517587939698
4,22.110552763819094,0.45997778894472363
4,22.613065326633162,0.46563984924623114
4,23.115577889447234,0.4698535175879397
4,23.618090452261306,0.4733169095477387
4,24.120603015075375,0.4778119849246231
4,24.623115577889443,0.48283005025125625
4,25.125628140703515,0.4889456281407035
4,25.628140703517587,0.49355321608040204
4,26.130653266331656,0.49888587939698487
4,26.633165829145725,0.5049543969849246
4,27.135678391959797,0.5096603266331658
4,27.63819095477387,0.5136797989949748
4,28.140703517587937,0.5165963819095477
4,28.643216080402006,0.5193990703517588
4,29.145728643216078,0.522013040201005
4,29.64824120603015,0.5238982663316583
4,30.15075376884422,0.5246766582914573
4,30.653266331658287,0.5270236432160803
4,31.15577889447236,0.5315047487437186
4,31.65829145728643,0.5344030150753769
4,32.1608040201005,0.5372574874371858
4,32.66331658291457,0.5398327386934673
4,33.16582914572864,0.5414696231155779
4,33.66834170854271,0.5421183417085427
4,34.17085427135678,0.542521256281407
4,34.67336683417085,0.5461803015075377
4,35.175879396984925,0.5509792964824121
4,35.678391959798994,0.552013567839196
4,36.18090452261306,0.553045728643216
4,36.68341708542713,0.555828944723618
4,37.1859296482412,0.5590327638190955
4,37.688442211055275,0.5626696984924624
4,38.19095477386934,0.5653370351758794
4,38.69346733668341,0.5663832412060301
4,39.19597989949749,0.5659051005025126
4,39.698492462311556,0.5669641959798994
4,40.201005025125625,0.5694456030150754
4,40.70351758793969,0.5724703266331659
4,41.20603015075376,0.5750616331658291
4,41.70854271356784,0.5772348492462311
4,42.211055276381906,0.5799240954773869
4,42.713567839195974,0.5846222110552763
4,43.21608040201005,0.5880152261306533
4,43.71859296482412,0.588508040201005
4,44.22110552763819,0.5898340703517588
4,44.723618090452256,0.5918449748743719
4,45.226130653266324,0.5939675879396984
4,45.7286432160804,0.5968150502512561
4,46.23115577889447,0.5997701256281407
4,46.73366834170854,0.6031039698492462
4,47.23618090452261,0.6049652261306533
4,47.73869346733668,0.607006432160804
4,48.24120603015075,0.6100426130653266
4,48.74371859296482,0.6127303768844221
4,49.24623115577889,0.6168722864321607
