site,bias_meV,didv_A
1,0.0,0.42172
1,0.5025125628140703,0.42132603015075376
1,1.0050251256281406,0.4215246733668342
1,1.507537688442211,0.42101040201005024
1,2.0100502512562812,0.42172366834170855
1,2.5125628140703515,0.423416256281407
1,3.015075376884422,0.4254751005025125
1,3.517587939698492,0.4278205778894473
1,4.0201005025125625,0.430341783919598
1,4.522613065326633,0.43121841708542713
1,5.025125628140703,0.43114982412060304
1,5.527638190954773,0.430514296482412
1,6.030150753768844,0.43122454773869345
1,6.532663316582914,0.43474902010050254
1,7.035175879396984,0.4385893718592965
1,7.537688442211055,0.4404791959798995
1,8.040201005025125,0.44197085427135674
1,8.542713567839195,0.4432837939698493
1,9.045226130653266,0.4465863065326633
1,9.547738693467336,0.45092628140703517
1,10.050251256281406,0.457121256281407
1,10.552763819095476,0.461883391959799
1,11.055276381909547,0.4689729396984924
1,11.557788944723617,0.477756608040201
1,12.060301507537687,0.48691701005025123
1,12.562814070351758,0.4944961557788945
1,13.065326633165828,0.5016315326633166
1,13.567839195979898,0.5104836934673367
1,14.070351758793969,0.5179849999999999
1,14.572864321608039,0.524993743718593
1,15.07537688442211,0.5318113316582915
1,15.57788944723618,0.537458391959799
1,16.08040201005025,0.5439006030150754
1,16.58291457286432,0.5482456030150754
1,17.08542713567839,0.5500845979899498
1,17.587939698492463,0.5499305778894472
1,18.09045226130653,0.5507186180904523
1,18.5929648241206,0.5523938190954774
1,19.09547738693467,0.5526374371859297
1,19.597989949748744,0.5533182412060301
1,20.100502512562812,0.5545262814070351
1,20.60301507537688,0.5565965075376884
1,21.105527638190953,0.5576841959798995
1,21.608040201005025,0.558333743718593
1,22.110552763819094,0.5594511306532663
1,22.613065326633162,0.5595717336683417
1,23.115577889447234,0.5591361055276381
1,23.618090452261306,0.561045904522613
1,24.120603015075375,0.5625379648241207
1,24.623115577889443,0.5626546984924623
1,25.125628140703515,0.5639913819095477
1,25.628140703517587,0.5659264824120602
1,26.130653266331656,0.5673989447236181
1,26.633165829145725,0.568971809045226
1,27.135678391959797,0.5704795477386935
1,27.63819095477387,0.5721276633165829
1,28.140703517587937,0.5755556030150754
1,28.643216080402006,0.5813232412060301
1,29.145728643216078,0.5869265075376884
1,29.64824120603015,0.5924620351758794
1,30.15075376884422,0.5971489698492463
1,30.653266331658287,0.6014875125628141
1,31.15577889447236,0.6067024874371858
1,31.65829145728643,0.6127852763819095
1,32.1608040201005,0.6200891959798995
1,32.66331658291457,0.626178391959799
1,33.16582914572864,0.631068040201005
1,33.66834170854271,0.6351664824120604
1,34.17085427135678,0.6387284924623116
1,34.67336683417085,0.6417088190954774
1,35.175879396984925,0.645619623115578
1,35.678391959798994,0.6501547989949749
1,36.18090452261306,0.6533956030150754
1,36.68341708542713,0.6569626884422111
1,37.1859296482412,0.6606375125628141
1,37.688442211055275,0.6620181658291457
1,38.19095477386934,0.6634278140703518
1,38.69346733668341,0.6645180150753769
1,39.19597989949749,0.6658480653266332
1,39.698492462311556,0.6672069597989949
1,40.201005025125625,0.6688592211055276
1,40.70351758793969,0.6702004773869347
1,41.20603015075376,0.6712480150753769
1,41.70854271356784,0.6734721608040201
1,42.211055276381906,0.6761878391959799
1,42.713567839195974,0.6789260301507538
1,43.21608040201005,0.680841055276382
1,43.71859296482412,0.6832884673366835
