site,bias_meV,didv_A
1,28.643216080402006,2.664996694355511e-12
1,29.145728643216078,2.6816832411192155e-12
1,29.64824120603015,2.6951817348501847e-12
1,30.15075376884422,2.7150118998029695e-12
1,30.653266331658287,2.737179253239907e-12
1,31.15577889447236,2.751086295208529e-12
1,31.65829145728643,2.755252375477929e-12
1,32.1608040201005,2.7775115719326653e-12
1,32.66331658291457,2.7999689926262294e-12
1,33.16582914572864,2.8146865897708548e-12
1,33.66834170854271,2.8323536377413584e-12
1,34.17085427135678,2.863180151644351e-12
1,34.67336683417085,2.8750307431534824e-12
1,35.175879396984925,2.8930886691841196e-12
1,35.678391959798994,2.9156866006510208e-12
1,36.18090452261306,2.951065780440896e-12
1,36.68341708542713,2.991842909360055e-12
1,37.1859296482412,3.0097214060004532e-12
1,37.688442211055275,3.040399939835988e-12
1,38.19095477386934,3.078892618856184e-12
1,38.69346733668341,3.1200745429501422e-12
1,39.19597989949749,3.1657336828345925e-12
1,39.698492462311556,3.2113061221102366e-12
1,40.201005025125625,3.251816673817245e-12
1,40.70351758793969,3.2903991346901972e-12
1,41.20603015075376,3.3273683341737796e-12
1,41.70854271356784,3.3769686081640775e-12
1,42.211055276381906,3.3886377014495374e-12
1,42.713567839195974,3.4176887394540828e-12
1,43.21608040201005,3.462426826569627e-12
1,43.71859296482412,3.477287347551349e-12
1,44.22110552763819,3.4846870122235327e-12
1,44.723618090452256,3.5171084507294377e-12
1,45.226130653266324,3.5297045345595934e-12
1,45.7286432160804,3.5285316472226178e-12
1,46.23115577889447,3.5459132629465273e-12
1,46.73366834170854,3.5642273356245535e-12
1,47.23618090452261,3.5743909440829794e-12
1,47.73869346733668,3.586714277980734e-12
1,48.24120603015075,3.605196331533766e-12
1,48.74371859296482,3.6136925598511984e-12
1,49.24623115577889,3.6157057255313865e-12
1,49.74874371859296,3.63046531383435e-12
1,50.25125628140703,3.6371448389885866e-12
1,50.7537688442211,3.659910994295101e-12
1,51.256281407035175,3.6683284950077856e-12
1,51.75879396984924,3.662578473724536e-12
1,52.26130653266331,3.6637576890526326e-12
1,52.76381909547738,3.668942821995656e-12
1,53.26633165829145,3.682154023680331e-12
1,53.768844221105525,3.6814212734327426e-12
1,54.27135678391959,3.694193500415556e-12
1,54.77386934673366,3.7083046233413095e-12
1,55.27638190954774,3.718689492740198e-12
1,55.778894472361806,3.7175327470194116e-12
1,56.281407035175874,3.711410315273136e-12
1,56.78391959798994,3.733532555282652e-12
1,57.28643216080401,3.744964496180319e-12
1,57.78894472361809,3.734849234695844e-12
1,58.291457286432156,3.740151661015089e-12
1,58.793969849246224,3.756480895677282e-12
1,59.2964824120603,3.7572340596969015e-12
1,59.79899497487437,3.762889380132761e-12
1,60.30150753768844,3.7476998597122105e-12
1,60.804020100502505,3.734001269321358e-12
1,61.306532663316574,3.725605319617879e-12
1,61.80904522613065,3.73265878252862e-12
1,62.31155778894472,3.742231011698449e-12
1,62.81407035175879,3.74156345359158e-12
1,63.31658291457286,3.7457038112171885e-12
1,63.81909547738693,3.745399833603689e-12
1,64.321608040201,3.7408215067016144e-12
1,64.82412060301507,3.736711199514877e-12
1,65.32663316582914,3.727548942438626e-12
1,65.82914572864321,3.709314801086687e-12
1,66.33165829145727,3.708053194724996e-12
1,66.83417085427135,3.7355246129471526e-12
1,67.33668341708542,3.730632972942639e-12
1,67.83919597989949,3.729646323578976e-12
1,68.34170854271356,3.705273458593854e-12
1,68.84422110552764,3.705467513017163e-12
1,69.3467336683417,3.691352826583822e-12
1,69.84924623115577,3.689960191434816e-12
1,70.35175879396985,3.716498687468426e-12
1,70.85427135678391,3.717564681414802e-12
1,71.35678391959799,3.693415773700768e-12
1,71.85929648241205,3.704612124250172e-12
1,72.36180904522612,3.690377654544699e-12
1,72.8643216080402,3.682936926554058e-12
1,73.36683417085426,3.680739644504034e-12
1,73.86934673366834,3.6630553688063265e-12
1,74.3718592964824,3.6715972092662265e-12
1,74.87437185929647,3.6887752810700844e-12
1,75.37688442211055,3.684177003554673e-12
1,75.87939698492461,3.6734608447327155e-12
1,76.38190954773869,3.665938761500819e-12
1,76.88442211055276,3.649938266629136e-12
1,77.38693467336682,3.643741386652908e-12
1,77.8894472361809,3.65667910200936e-12
1,78.39195979899498,3.682576229718894e-12
1,78.89447236180904,3.680827329834156e-12
1,79.39698492462311,3.688282895720599e-12
1,79.89949748743717,3.672202103555209e-12
1,80.40201005025125,3.665607597778587e-12
1,80.90452261306532,3.664904238114422e-12
1,81.40703517587939,3.645174601958604e-12
1,81.90954773869346,3.671278624999389e-12
1,82.41206030150752,3.675575715072117e-12
1,82.9145728643216,3.6786769820354935e-12
1,83.41708542713567,3.650907387068456e-12
1,83.91959798994974,3.6341852707534135e-12
1,84.42211055276381,3.647031022832125e-12
1,84.92462311557789,3.638547137908727e-12
1,85.42713567839195,3.622716520850118e-12
1,85.92964824120602,3.6071761710171833e-12
1,86.4321608040201,3.660612601114211e-12
1,86.93467336683416,3.6233354767457558e-12
1,87.43718592964824,3.669302088495935e-12
1,87.9396984924623,3.6032095252258963e-12
1,88.44221105527637,3.679181806471485e-12
1,88.94472361809045,3.592425499441949e-12
1,89.44723618090451,3.59631249115283e-12
1,89.94974874371859,3.5945357068732425e-12
1,90.45226130653265,3.6076536987570686e-12
1,90.95477386934672,3.625733305890878e-12
1,91.4572864321608,3.6217143719389693e-12
1,91.95979899497486,3.5960114749639177e-12
1,92.46231155778894,3.598545807681413e-12
1,92.96482412060301,3.5899305657084637e-12
1,93.46733668341707,3.6068059984501137e-12
1,93.96984924623115,3.6175892684220163e-12
1,94.47236180904522,3.612777206366341e-12
1,94.97487437185929,3.618375089115505e-12
1,95.47738693467336,3.6100862499858223e-12
1,95.97989949748742,3.6126597902419878e-12
1,96.4824120603015,3.6122609277802553e-12
1,96.98492462311557,3.5849770652953348e-12
1,97.48743718592964,3.591009136618348e-12
1,97.98994974874371,3.609723304931649e-12
1,98.49246231155777,3.6248165676933492e-12
1,98.99497487437185,3.607955949093321e-12
1,99.49748743718592,3.628767200775261e-12
1,100.0,3.581425e-12
2,0.0,1.6968261e-12
2,0.5025125628140703,1.6735526808977752e-12
2,1.0050251256281406,1.6738166898267613e-12
2,1.507537688442211,1.6840444415075652e-12
2,2.0100502512562812,1.7029982777743554e-12
2,2.5125628140703515,1.702244059954149e-12
2,3.015075376884422,1.718823323981071e-12
2,3.517587939698492,1.7498719055523876e-12
2,4.0201005025125625,1.7291200154444368e-12
2,4.522613065326633,1.7518712849784005e-12
2,5.025125628140703,1.772580576462e-12
2,5.527638190954773,1.759044409144518e-12
2,6.030150753768844,1.7836618431055374e-12
2,6.532663316582914,1.7553465278134887e-12
2,7.035175879396984,1.7882567479682562e-12
2,7.537688442211055,1.7675724827599436e-12
2,8.040201005025125,1.7937665287892608e-12
2,8.542713567839195,1.7912442718624696e-12
2,9.045226130653266,1.7868928802604546e-12
2,9.547738693467336,1.8070498271503689e-12
2,10.050251256281406,1.8103209324150748e-12
2,10.552763819095476,1.802813789070963e-12
2,11.055276381909547,1.823248184342814e-12
2,11.557788944723617,1.8337029163442417e-12
2,12.060301507537687,1.820605338685881e-12
2,12.562814070351758,1.8221238896464874e-12
2,13.065326633165828,1.840056219369126e-12
2,13.567839195979898,1.8546703186046337e-12
2,14.070351758793969,1.8531169166855286e-12
2,14.572864321608039,1.8745639068710665e-12
2,15.07537688442211,1.8817107989432636e-12
2,15.57788944723618,1.8860852846703627e-12
2,16.08040201005025,1.9189066897666183e-12
2,16.58291457286432,1.9370361511890642e-12
2,17.08542713567839,1.950483851450986e-12
2,17.587939698492463,1.9788307464859958e-12
2,18.09045226130653,2.0122403237996063e-12
2,18.5929648241206,2.041898274232999e-12
2,19.09547738693467,2.063447237480836e-12
2,19.597989949748744,2.0800112608793145e-12
2,20.100502512562812,2.103404813167516e-12
2,20.60301507537688,2.112432046051985e-12
2,21.105527638190953,2.1403238775423765e-12
2,21.608040201005025,2.164200623023568e-12
2,22.110552763819094,2.1778568433274664e-12
2,22.613065326633162,2.1740049446332557e-12
2,23.115577889447234,2.1733030051874905e-12
2,23.618090452261306,2.1771573706111886e-12
2,24.120603015075375,2.2121018486490946e-12
2,24.623115577889443,2.2112519819552426e-12
2,25.125628140703515,2.2213799831973558e-12
2,25.628140703517587,2.2068779100218937e-12
2,26.130653266331656,2.223376439595978e-12
2,26.633165829145725,2.22658517945383e-12
2,27.135678391959797,2.2362612901739105e-12
2,27.63819095477387,2.2578918259906457e-12
2,28.140703517587937,2.2529539481698365e-12
2,28.643216080402006,2.279404269264045e-12
2,29.145728643216078,2.275131202498557e-12
2,29.64824120603015,2.3028597658846046e-12
2,30.15075376884422,2.3186381734313498e-12
2,30.653266331658287,2.325114777396452e-12
2,31.15577889447236,2.3604998660400566e-12
2,31.65829145728643,2.3678173754588784e-12
2,32.1608040201005,2.406460269180667e-12
2,32.66331658291457,2.4219696228463834e-12
2,33.16582914572864,2.4404847515486603e-12
2,33.66834170854271,2.451394376727059e-12
2,34.17085427135678,2.4640600566073418e-12
2,34.67336683417085,2.4836047275412506e-12
2,35.175879396984925,2.50275244655516e-12
2,35.678391959798994,2.5281411971789567e-12
2,36.18090452261306,2.5560721611074407e-12
2,36.68341708542713,2.5813157267932227e-12
2,37.1859296482412,2.616395700832278e-12
2,37.688442211055275,2.6304469239162502e-12
2,38.19095477386934,2.6565951802788375e-12
2,38.69346733668341,2.703073818279721e-12
2,39.19597989949749,2.743092627416404e-12
2,39.698492462311556,2.781888664926388e-12
2,40.201005025125625,2.8240159557192766e-12
2,40.70351758793969,2.8524999751145974e-12
2,41.20603015075376,2.8958984735841876e-12
2,41.70854271356784,2.927310028694568e-12
2,42.211055276381906,2.964632102261683e-12
2,42.713567839195974,3.007747676262867e-12
2,43.21608040201005,3.039143649146475e-12
2,43.71859296482412,3.065776371973357e-12
2,44.22110552763819,3.0900644690440605e-12
2,44.723618090452256,3.1116668718367075e-12
2,45.226130653266324,3.1383456634376607e-12
2,45.7286432160804,3.1715364618329354e-12
2,46.23115577889447,3.18303992578184e-12
2,46.73366834170854,3.1970009904379197e-12
2,47.23618090452261,3.2233296866196613e-12
2,47.73869346733668,3.2427412948647827e-12
2,48.24120603015075,3.2610898836793526e-12
2,48.74371859296482,3.2677747003839764e-12
2,49.24623115577889,3.2795463815564093e-12
2,49.74874371859296,3.3156060438495894e-12
2,50.25125628140703,3.3317989599588214e-12
2,50.7537688442211,3.3484912592300265e-12
2,51.256281407035175,3.3656971043044512e-12
2,51.75879396984924,3.383117801392896e-12
2,52.26130653266331,3.404564386792305e-12
2,52.76381909547738,3.412082196506671e-12
2,53.26633165829145,3.4291888889534957e-12
2,53.768844221105525,3.452399100206244e-12
2,54.27135678391959,3.462339493485553e-12
2,54.77386934673366,3.489704914601583e-12
2,55.27638190954774,3.5208292581452697e-12
2,55.778894472361806,3.546583676850943e-12
2,56.281407035175874,3.566513285868288e-12
2,56.78391959798994,3.5811198450716974e-12
2,57.28643216080401,3.6088411861239924e-12
2,57.78894472361809,3.6045083789352215e-12
2,58.291457286432156,3.617823681124599e-12
2,58.793969849246224,3.646929814155954e-12
2,59.2964824120603,3.6615479656602434e-12
2,59.79899497487437,3.671198792154601e-12
2,60.30150753768844,3.6772713144542935e-12
2,60.804020100502505,3.681823677326886e-12
2,61.306532663316574,3.706978364821094e-12
2,61.80904522613065,3.7207157706091475e-12
2,62.31155778894472,3.736536132834313e-12
2,62.81407035175879,3.765026326193034e-12
2,63.31658291457286,3.778278631263422e-12
2,63.81909547738693,3.7928864343318974e-12
2,64.321608040201,3.795979133543424e-12
2,64.82412060301507,3.799449889285022e-12
2,65.32663316582914,3.806550866307233e-12
2,65.82914572864321,3.819251887237875e-12
2,66.33165829145727,3.820299389920141e-12
2,66.83417085427135,3.833301188235925e-12
2,67.33668341708542,3.842375730614119e-12
2,67.83919597989949,3.860453687348326e-12
2,68.34170854271356,3.866826484537778e-12
2,68.84422110552764,3.8731180670807445e-12
2,69.3467336683417,3.885699447164898e-12
2,69.84924623115577,3.868280066929653e-12
2,70.35175879396985,3.8868118969206776e-12
2,70.85427135678391,3.901137632687066e-12
2,71.35678391959799,3.9026134063648434e-12
2,71.85929648241205,3.9128960481130384e-12
2,72.36180904522612,3.918038137140576e-12
2,72.8643216080402,3.9295578460462944e-12
2,73.36683417085426,3.9432177058011325e-12
2,73.86934673366834,3.929499267955415e-12
2,74.3718592964824,3.945400641316758e-12
2,74.87437185929647,3.956407303979439e-12
2,75.37688442211055,3.9626912404994545e-12
2,75.87939698492461,3.9456878262645405e-12
2,76.38190954773869,3.954667797839835e-12
2,76.88442211055276,3.976811437840443e-12
2,77.38693467336682,3.958912792543679e-12
2,77.8894472361809,3.961108079538794e-12
2,78.39195979899498,3.966924068310226e-12
2,78.89447236180904,3.9624963981413155e-12
2,79.39698492462311,3.966241949193199e-12
2,79.89949748743717,3.954486195670042e-12
2,80.40201005025125,3.971016666046492e-12
2,80.90452261306532,3.990042787243369e-12
2,81.40703517587939,3.981653176143338e-12
2,81.90954773869346,3.971554546627734e-12
2,82.41206030150752,3.9739177472861044e-12
2,82.9145728643216,3.968911621792253e-12
2,83.41708542713567,3.9652881117293735e-12
2,83.91959798994974,3.97256577447958e-12
2,84.42211055276381,3.951112000763212e-12
2,84.92462311557789,3.948838439427857e-12
2,85.42713567839195,3.962694047056836e-12
2,85.92964824120602,3.950033753670865e-12
2,86.4321608040201,3.977603510288844e-12
2,86.93467336683416,3.9764956851943655e-12
2,87.43718592964824,3.962026724080066e-12
2,87.9396984924623,3.961209898810627e-12
2,88.44221105527637,3.970020915111233e-12
2,88.94472361809045,3.9530040793853616e-12
2,89.44723618090451,3.954394952498349e-12
2,89.94974874371859,3.940867677020153e-12
2,90.45226130653265,3.93907201879577e-12
2,90.95477386934672,3.932504062421571e-12
2,91.4572864321608,3.9437531122839364e-12
2,91.95979899497486,3.961738964910249e-12
2,92.46231155778894,3.92693868443753e-12
2,92.96482412060301,3.928309463237633e-12
2,93.46733668341707,3.9512661618359454e-12
2,93.96984924623115,3.933474072792894e-12
2,94.47236180904522,3.939639693297052e-12
2,94.97487437185929,3.918899433094916e-12
2,95.47738693467336,3.918287443649396e-12
2,95.97989949748742,3.909108598093535e-12
2,96.4824120603015,3.9280448220146004e-12
2,96.98492462311557,3.9530717907779226e-12
2,97.48743718592964,3.911112090436175e-12
2,97.98994974874371,3.9069880579755e-12
2,98.49246231155777,3.916391682720459e-12
2,98.99497487437185,3.882271773018789e-12
2,99.49748743718592,3.909487881330037e-12
2,100.0,3.8821316e-12
3,0.0,1.6287351e-12
3,0.5025125628140703,1.6216227250683711e-12
3,1.0050251256281406,1.6147961266675635e-12
3,1.507537688442211,1.650322917577623e-12
3,2.0100502512562812,1.6469445338859296e-12
3,2.5125628140703515,1.6618586465112686e-12
3,3.015075376884422,1.6714095228048028e-12
3,3.517587939698492,1.6923964831728174e-12
3,4.0201005025125625,1.7053279744977746e-12
3,4.522613065326633,1.6949201603747726e-12
3,5.025125628140703,1.7187725967416623e-12
3,5.527638190954773,1.7273917053592625e-12
3,6.030150753768844,1.7261951943657587e-12
3,6.532663316582914,1.7224643587686295e-12
3,7.035175879396984,1.7355336992146141e-12
3,7.537688442211055,1.7384794015136623e-12
3,8.040201005025125,1.7340047128813214e-12
3,8.542713567839195,1.7622784154643446e-12
3,9.045226130653266,1.7602430507772254e-12
3,9.547738693467336,1.7706048810283232e-12
3,10.050251256281406,1.7808573075057454e-12
3,10.552763819095476,1.787505121860141e-12
3,11.055276381909547,1.8073812215961863e-12
3,11.557788944723617,1.8076775711721151e-12
3,12.060301507537687,1.8251162588753136e-12
3,12.562814070351758,1.8655390518782953e-12
3,13.065326633165828,1.849795221276876e-12
3,13.567839195979898,1.866651557819688e-12
3,14.070351758793969,1.890594500368183e-12
3,14.572864321608039,1.9248821652591387e-12
3,15.07537688442211,1.984206432565558e-12
3,15.57788944723618,2.043573792958269e-12
3,16.08040201005025,2.1134739470723503e-12
3,16.58291457286432,2.1828409481182555e-12
3,17.08542713567839,2.266957304906363e-12
3,17.587939698492463,2.3723344443729165e-12
3,18.09045226130653,2.4564067093678896e-12
3,18.5929648241206,2.558556986174943e-12
3,19.09547738693467,2.6490682031894658e-12
3,19.597989949748744,2.706339615899244e-12
3,20.100502512562812,2.7451843545609797e-12
3,20.60301507537688,2.7864444732371264e-12
3,21.105527638190953,2.835254681239149e-12
3,21.608040201005025,2.8531167375012165e-12
3,22.110552763819094,2.866377194004575e-12
3,22.613065326633162,2.8625354351340464e-12
3,23.115577889447234,2.8528559084444317e-12
3,23.618090452261306,2.838682147752636e-12
3,24.120603015075375,2.8448904582749136e-12
3,24.623115577889443,2.847178345387618e-12
3,25.125628140703515,2.85790503650629e-12
3,25.628140703517587,2.855847849153495e-12
3,26.130653266331656,2.8330646370210126e-12
3,26.633165829145725,2.835299123172249e-12
3,27.135678391959797,2.8484612764199586e-12
3,27.63819095477387,2.839060524515125e-12
3,28.140703517587937,2.8275637021564306e-12
3,28.643216080402006,2.8471617029550174e-12
3,29.145728643216078,2.847520329600303e-12
3,29.64824120603015,2.8561546541628514e-12
3,30.15075376884422,2.8657051362223238e-12
3,30.653266331658287,2.885886357216616e-12
3,31.15577889447236,2.9030459823000215e-12
3,31.65829145728643,2.929601367277298e-12
3,32.1608040201005,2.932601775982112e-12
3,32.66331658291457,2.9472001660034527e-12
3,33.16582914572864,2.943949994277934e-12
3,33.66834170854271,2.938068072967481e-12
3,34.17085427135678,2.9524032878127854e-12
3,34.67336683417085,2.948013390208242e-12
3,35.175879396984925,2.9520301979628933e-12
3,35.678391959798994,2.9560001958620654e-12
3,36.18090452261306,2.972927646315235e-12
3,36.68341708542713,2.9743071930705623e-12
3,37.1859296482412,2.9641031149250618e-12
3,37.688442211055275,2.9753407717829825e-12
3,38.19095477386934,2.9929431779154055e-12
3,38.69346733668341,2.991716542350025e-12
3,39.19597989949749,2.9894397793055495e-12
3,39.698492462311556,3.000462491754963e-12
3,40.201005025125625,2.9981004393859566e-12
3,40.70351758793969,3.0000070642147904e-12
3,41.20603015075376,3.0057843200489046e-12
3,41.70854271356784,3.0038595887183585e-12
3,42.211055276381906,3.010567482544723e-12
3,42.713567839195974,3.017317820415688e-12
3,43.21608040201005,3.0256737305668804e-12
3,43.71859296482412,3.0370973939123035e-12
3,44.22110552763819,3.0507420472274872e-12
3,44.723618090452256,3.063260761819656e-12
3,45.226130653266324,3.0712429038261896e-12
3,45.7286432160804,3.0796658611129542e-12
3,46.23115577889447,3.082070134489274e-12
3,46.73366834170854,3.09804912983642e-12
3,47.23618090452261,3.1212339187859093e-12
3,47.73869346733668,3.1443500705956595e-12
3,48.24120603015075,3.1615104656116323e-12
3,48.74371859296482,3.194562893243465e-12
3,49.24623115577889,3.2105199667141822e-12
3,49.74874371859296,3.2197096315397885e-12
3,50.25125628140703,3.2546098845888565e-12
3,50.7537688442211,3.275897871799931e-12
3,51.256281407035175,3.2912927261981854e-12
3,51.75879396984924,3.324115419564552e-12
3,52.26130653266331,3.3390555657566706e-12
3,52.76381909547738,3.354670607125783e-12
3,53.26633165829145,3.3931955411185306e-12
3,53.768844221105525,3.4210787966725395e-12
3,54.27135678391959,3.454287957428797e-12
3,54.77386934673366,3.4716563607450803e-12
3,55.27638190954774,3.493348530148839e-12
3,55.778894472361806,3.5344611034844528e-12
3,56.281407035175874,3.557385086798147e-12
3,56.78391959798994,3.5749459104168493e-12
3,57.28643216080401,3.608822454882632e-12
3,57.78894472361809,3.628162779957681e-12
3,58.291457286432156,3.625428141887046e-12
3,58.793969849246224,3.6332245188411653e-12
3,59.2964824120603,3.662999153949859e-12
3,59.79899497487437,3.672588474165167e-12
3,60.30150753768844,3.692689670080344e-12
3,60.804020100502505,3.709892034145261e-12
3,61.306532663316574,3.722549154359125e-12
3,61.80904522613065,3.7434916036005516e-12
3,62.31155778894472,3.721825344034213e-12
3,62.81407035175879,3.734245395388999e-12
3,63.31658291457286,3.764731513841778e-12
3,63.81909547738693,3.766453105035613e-12
3,64.321608040201,3.766343499592652e-12
3,64.82412060301507,3.7685199452406045e-12
3,65.32663316582914,3.7721690725716186e-12
3,65.82914572864321,3.756926655802094e-12
3,66.33165829145727,3.754495064589689e-12
3,66.83417085427135,3.776940216861094e-12
3,67.33668341708542,3.7900635201263424e-12
3,67.83919597989949,3.79160154066157e-12
3,68.34170854271356,3.79385446953845e-12
3,68.84422110552764,3.802257350305622e-12
3,69.3467336683417,3.810807666088506e-12
3,69.84924623115577,3.791574075288913e-12
3,70.35175879396985,3.8102351388232415e-12
3,70.85427135678391,3.80573968341744e-12
3,71.35678391959799,3.797052595177975e-12
3,71.85929648241205,3.832803598059931e-12
3,72.36180904522612,3.822597364119436e-12
3,72.8643216080402,3.817409055417482e-12
3,73.36683417085426,3.830116661942788e-12
3,73.86934673366834,3.8215719342483936e-12
3,74.3718592964824,3.7966568392457294e-12
3,74.87437185929647,3.8096368308446366e-12
3,75.37688442211055,3.824779271131179e-12
3,75.87939698492461,3.844190718093179e-12
3,76.38190954773869,3.826321296402867e-12
3,76.88442211055276,3.8453439079894294e-12
3,77.38693467336682,3.826470239797644e-12
3,77.8894472361809,3.851643375889057e-12
3,78.39195979899498,3.8627226968188135e-12
3,78.89447236180904,3.842430808533152e-12
3,79.39698492462311,3.831988150884335e-12
3,79.89949748743717,3.851334943566158e-12
3,80.40201005025125,3.876044486477862e-12
3,80.90452261306532,3.860617683023171e-12
3,81.40703517587939,3.842113499391043e-12
3,81.90954773869346,3.8381552108758235e-12
3,82.41206030150752,3.8472483644304086e-12
3,82.9145728643216,3.8570238248113885e-12
3,83.41708542713567,3.847427048379964e-12
3,83.91959798994974,3.8742157680023444e-12
3,84.42211055276381,3.853097792153558e-12
3,84.92462311557789,3.860293278601758e-12
3,85.42713567839195,3.868046523229084e-12
3,85.92964824120602,3.8792878377328425e-12
3,86.4321608040201,3.86181840501163e-12
3,86.93467336683416,3.879600545582623e-12
3,87.43718592964824,3.886898986059675e-12
3,87.9396984924623,3.852595820371348e-12
3,88.44221105527637,3.890776292826767e-12
3,88.94472361809045,3.860980328411849e-12
3,89.44723618090451,3.883858220460444e-12
3,89.94974874371859,3.868773135079015e-12
3,90.45226130653265,3.868493835665174e-12
3,90.95477386934672,3.840605581813426e-12
3,91.4572864321608,3.8572780754488885e-12
3,91.95979899497486,3.868614080620204e-12
3,92.46231155778894,3.90874021286215e-12
3,92.96482412060301,3.8672374213560975e-12
3,93.46733668341707,3.93488601999163e-12
3,93.96984924623115,3.898265347735072e-12
3,94.47236180904522,3.880988724150213e-12
3,94.97487437185929,3.894681553803981e-12
3,95.47738693467336,3.869133328308769e-12
3,95.97989949748742,3.8823129489567e-12
3,96.4824120603015,3.843747102157723e-12
3,96.98492462311557,3.8672495466832075e-12
3,97.48743718592964,3.8776718396491075e-12
3,97.98994974874371,3.892783127598593e-12
3,98.49246231155777,3.904687231958077e-12
3,98.99497487437185,3.872412480955321e-12
3,99.49748743718592,3.852987913593644e-12
3,100.0,3.8758356500000005e-12
4,0.0,1.3252127e-12
4,0.5025125628140703,1.3029969290950388e-12
4,1.0050251256281406,1.316096901317018e-12
4,1.507537688442211,1.3233513104847998e-12
4,2.0100502512562812,1.33177878017748e-12
4,2.5125628140703515,1.3253613521153994e-12
4,3.015075376884422,1.342949474834306e-12
4,3.517587939698492,1.3448559806596252e-12
4,4.0201005025125625,1.3623534618295912e-12
4,4.522613065326633,1.3633509979621372e-12
4,5.025125628140703,1.371260487957371e-12
4,5.527638190954773,1.3738707782888882e-12
4,6.030150753768844,1.3891110867099215e-12
4,6.532663316582914,1.3956457990018919e-12
4,7.035175879396984,1.3963118610451048e-12
4,7.537688442211055,1.4165288947193666e-12
4,8.040201005025125,1.4061912596817888e-12
4,8.542713567839195,1.4104530169175468e-12
4,9.045226130653266,1.4186012920980454e-12
4,9.547738693467336,1.4503112084153139e-12
4,10.050251256281406,1.4562405671970441e-12
4,10.552763819095476,1.4509524979723523e-12
4,11.055276381909547,1.447769570790429e-12
4,11.557788944723617,1.4775696021565288e-12
4,12.060301507537687,1.4838129215534377e-12
4,12.562814070351758,1.5043847403578123e-12
4,13.065326633165828,1.5139400186058748e-12
4,13.567839195979898,1.5399282317621693e-12
4,14.070351758793969,1.5327776310993282e-12
4,14.572864321608039,1.5901119720451912e-12
4,15.07537688442211,1.6407363533558552e-12
4,15.57788944723618,1.6780838949859828e-12
4,16.08040201005025,1.7375234099519856e-12
4,16.58291457286432,1.7918175123071737e-12
4,17.08542713567839,1.880892514126159e-12
4,17.587939698492463,1.9922374592641617e-12
4,18.09045226130653,2.0761496704328535e-12
4,18.5929648241206,2.1781898606272348e-12
4,19.09547738693467,2.251765876384951e-12
4,19.597989949748744,2.3315127045387836e-12
4,20.100502512562812,2.402880465463933e-12
4,20.60301507537688,2.4485943616490673e-12
4,21.105527638190953,2.4735966461764044e-12
4,21.608040201005025,2.5007261650096177e-12
4,22.110552763819094,2.5048631991416116e-12
4,22.613065326633162,2.5192964954574863e-12
4,23.115577889447234,2.5243524788743323e-12
4,23.618090452261306,2.526915463195588e-12
4,24.120603015075375,2.5259652267902273e-12
4,24.623115577889443,2.5249922351006227e-12
4,25.125628140703515,2.5198947594923244e-12
