site,bias_meV,didv_A
1,48.24120603015075,3.507787820879923e-12
1,48.74371859296482,3.5232582622297715e-12
1,49.24623115577889,3.5321887020705823e-12
1,49.74874371859296,3.5345790179963473e-12
1,50.25125628140703,3.544170392437197e-12
1,50.7537688442211,3.571082927055324e-12
1,51.256281407035175,3.5843305404030342e-12
1,51.75879396984924,3.576677606668824e-12
1,52.26130653266331,3.591038190277201e-12
1,52.76381909547738,3.6008825749707427e-12
1,53.26633165829145,3.5916487536586716e-12
1,53.768844221105525,3.6249422317285207e-12
1,54.27135678391959,3.632468468802047e-12
1,54.77386934673366,3.62085426395496e-12
1,55.27638190954774,3.628107290314199e-12
1,55.778894472361806,3.629037243731382e-12
1,56.281407035175874,3.628428814409159e-12
1,56.78391959798994,3.624824865142527e-12
1,57.28643216080401,3.64169361226163e-12
1,57.78894472361809,3.646872005731507e-12
1,58.291457286432156,3.6393123206779945e-12
1,58.793969849246224,3.645531940060684e-12
1,59.2964824120603,3.641116168399983e-12
1,59.79899497487437,3.636561162927181e-12
1,60.30150753768844,3.642055040744151e-12
1,60.804020100502505,3.6326627517118123e-12
1,61.306532663316574,3.6348191020914562e-12
1,61.80904522613065,3.648994777384831e-12
1,62.31155778894472,3.658614967734601e-12
1,62.81407035175879,3.659310583030106e-12
1,63.31658291457286,3.676020087398157e-12
1,63.81909547738693,3.681040326090108e-12
1,64.321608040201,3.652916300808005e-12
1,64.82412060301507,3.660631448078326e-12
1,65.32663316582914,3.680157869027089e-12
1,65.82914572864321,3.670466030573783e-12
1,66.33165829145727,3.661961314649456e-12
1,66.83417085427135,3.660177309676199e-12
1,67.33668341708542,3.6567439563935555e-12
1,67.83919597989949,3.665022141827949e-12
1,68.34170854271356,3.651106567439215e-12
1,68.84422110552764,3.674818972316395e-12
1,69.3467336683417,3.681465392547222e-12
1,69.84924623115577,3.669830914980418e-12
1,70.35175879396985,3.67843435124765e-12
1,70.85427135678391,3.672236294579705e-12
1,71.35678391959799,3.659742383189818e-12
1,71.85929648241205,3.642675622821919e-12
1,72.36180904522612,3.640414493513639e-12
1,72.8643216080402,3.648351341113182e-12
1,73.36683417085426,3.64413633913501e-12
1,73.86934673366834,3.661670619541638e-12
1,74.3718592964824,3.6554647630554055e-12
1,74.87437185929647,3.66824524165273e-12
1,75.37688442211055,3.634082861826178e-12
1,75.87939698492461,3.6389414703668655e-12
1,76.38190954773869,3.6369435008006135e-12
1,76.88442211055276,3.617046779650146e-12
1,77.38693467336682,3.633394847983305e-12
1,77.8894472361809,3.655945650094855e-12
1,78.39195979899498,3.659003769870656e-12
1,78.89447236180904,3.676009485173961e-12
1,79.39698492462311,3.644960592142697e-12
1,79.89949748743717,3.6347090545230254e-12
1,80.40201005025125,3.645733989031257e-12
1,80.90452261306532,3.645237532279559e-12
1,81.40703517587939,3.644449943177096e-12
1,81.90954773869346,3.660522237493847e-12
1,82.41206030150752,3.6375335888825235e-12
1,82.9145728643216,3.653930886868294e-12
1,83.41708542713567,3.645954752639592e-12
1,83.91959798994974,3.665357479534123e-12
1,84.42211055276381,3.6245527628095937e-12
1,84.92462311557789,3.6161792088241483e-12
1,85.42713567839195,3.623942039634252e-12
1,85.92964824120602,3.5959677020252043e-12
1,86.4321608040201,3.6023361320934336e-12
1,86.93467336683416,3.615193531654794e-12
1,87.43718592964824,3.6268234972756715e-12
1,87.9396984924623,3.5989056699004267e-12
1,88.44221105527637,3.6219868388747118e-12
1,88.94472361809045,3.6193689533154243e-12
1,89.44723618090451,3.6091023032268297e-12
1,89.94974874371859,3.6290658570409226e-12
1,90.45226130653265,3.6001158891349312e-12
1,90.95477386934672,3.607946181516001e-12
1,91.4572864321608,3.600919148362587e-12
1,91.95979899497486,3.6037210556044606e-12
1,92.46231155778894,3.624334234749821e-12
1,92.96482412060301,3.5871240517131166e-12
1,93.46733668341707,3.588357209008443e-12
1,93.96984924623115,3.599335422242165e-12
1,94.47236180904522,3.6037457433824164e-12
1,94.97487437185929,3.6024212542472253e-12
1,95.47738693467336,3.6154888288235993e-12
1,95.97989949748742,3.5617948051163922e-12
1,96.4824120603015,3.588127709662321e-12
1,96.98492462311557,3.5916976954313377e-12
1,97.48743718592964,3.5700670010627678e-12
1,97.98994974874371,3.601975127836073e-12
1,98.49246231155777,3.5766848537139533e-12
1,98.99497487437185,3.5871491453009247e-12
1,99.49748743718592,3.5640894099310017e-12
1,100.0,3.5777060500000003e-12
2,0.0,1.3929457e-12
2,0.5025125628140703,1.3970702741034505e-12
2,1.0050251256281406,1.3874492107993878e-12
2,1.507537688442211,1.4134973026192545e-12
2,2.0100502512562812,1.4109767925833874e-12
2,2.5125628140703515,1.4098701444385045e-12
2,3.015075376884422,1.4266565087012517e-12
2,3.517587939698492,1.4587684366045194e-12
2,4.0201005025125625,1.4775667603183589e-12
2,4.522613065326633,1.4690147769857048e-12
2,5.025125628140703,1.4810635895010373e-12
2,5.527638190954773,1.504023396079089e-12
2,6.030150753768844,1.4901461365221153e-12
2,6.532663316582914,1.502154038898442e-12
2,7.035175879396984,1.5224593378903105e-12
2,7.537688442211055,1.541174836414289e-12
2,8.040201005025125,1.5495398050450256e-12
2,8.542713567839195,1.5428613712425643e-12
2,9.045226130653266,1.5442376124164515e-12
2,9.547738693467336,1.5510213967432486e-12
2,10.050251256281406,1.539328262082527e-12
2,10.552763819095476,1.5620644535020362e-12
2,11.055276381909547,1.5729202117063437e-12
2,11.557788944723617,1.5738443988934484e-12
2,12.060301507537687,1.580668316157565e-12
2,12.562814070351758,1.6059371408789182e-12
2,13.065326633165828,1.619117101020326e-12
2,13.567839195979898,1.6321615457491557e-12
2,14.070351758793969,1.658288913416361e-12
2,14.572864321608039,1.6727713128536331e-12
2,15.07537688442211,1.6880889739504744e-12
2,15.57788944723618,1.7060531589682427e-12
2,16.08040201005025,1.723969916568831e-12
2,16.58291457286432,1.759019832116216e-12
2,17.08542713567839,1.761644987798269e-12
2,17.587939698492463,1.772134804245401e-12
2,18.09045226130653,1.7965980414962755e-12
2,18.5929648241206,1.8048871644083275e-12
2,19.09547738693467,1.7994240528898758e-12
2,19.597989949748744,1.808130235685795e-12
2,20.100502512562812,1.819868971564026e-12
2,20.60301507537688,1.8450237441881396e-12
2,21.105527638190953,1.8569325693011223e-12
2,21.608040201005025,1.8510419710336513e-12
2,22.110552763819094,1.842129884577618e-12
2,22.613065326633162,1.8562540695573065e-12
2,23.115577889447234,1.8776592785841e-12
2,23.618090452261306,1.8788494609896646e-12
2,24.120603015075375,1.8962349843850765e-12
2,24.623115577889443,1.8885357731095513e-12
2,25.125628140703515,1.902073843667343e-12
2,25.628140703517587,1.9255501193391855e-12
2,26.130653266331656,1.9395962221388652e-12
2,26.633165829145725,1.9280208655723215e-12
2,27.135678391959797,1.9512917564811468e-12
2,27.63819095477387,1.9624868027826665e-12
2,28.140703517587937,1.9779395445688756e-12
2,28.643216080402006,1.9973069984255554e-12
2,29.145728643216078,2.0124520126987547e-12
2,29.64824120603015,2.0255771315543565e-12
2,30.15075376884422,2.042690411901426e-12
2,30.653266331658287,2.0733147158891553e-12
2,31.15577889447236,2.1110073705226907e-12
2,31.65829145728643,2.138589661371896e-12
2,32.1608040201005,2.1692749974278655e-12
2,32.66331658291457,2.2075452406761707e-12
2,33.16582914572864,2.235055541625604e-12
2,33.66834170854271,2.262132217648304e-12
2,34.17085427135678,2.2991840782281513e-12
2,34.67336683417085,2.3343833774635025e-12
2,35.175879396984925,2.3873719250504363e-12
2,35.678391959798994,2.4149801203823106e-12
2,36.18090452261306,2.4351447293767027e-12
2,36.68341708542713,2.447952602671006e-12
2,37.1859296482412,2.4671116319051815e-12
2,37.688442211055275,2.501071728666886e-12
2,38.19095477386934,2.5250200316873325e-12
2,38.69346733668341,2.5457748809304253e-12
2,39.19597989949749,2.5820948052712342e-12
2,39.698492462311556,2.6183206089403494e-12
2,40.201005025125625,2.625254451623927e-12
2,40.70351758793969,2.6399110927407014e-12
2,41.20603015075376,2.651189439010097e-12
2,41.70854271356784,2.6726355068489246e-12
2,42.211055276381906,2.6731139166567106e-12
2,42.713567839195974,2.695766282565313e-12
2,43.21608040201005,2.7334465549006e-12
2,43.71859296482412,2.7521473686368265e-12
2,44.22110552763819,2.7759402498650433e-12
2,44.723618090452256,2.800004121997395e-12
2,45.226130653266324,2.822712927495122e-12
2,45.7286432160804,2.8413816920352252e-12
2,46.23115577889447,2.861754682888886e-12
2,46.73366834170854,2.8837003911980213e-12
2,47.23618090452261,2.935322719397874e-12
2,47.73869346733668,2.9749635422916918e-12
2,48.24120603015075,3.000604519963741e-12
2,48.74371859296482,3.0165541073772023e-12
2,49.24623115577889,3.0425583817101483e-12
2,49.74874371859296,3.0740791060335827e-12
2,50.25125628140703,3.0955463566425826e-12
2,50.7537688442211,3.132149951194531e-12
2,51.256281407035175,3.1557133176828815e-12
2,51.75879396984924,3.172020950619213e-12
2,52.26130653266331,3.206767478885598e-12
2,52.76381909547738,3.217154830815778e-12
2,53.26633165829145,3.216638390814938e-12
2,53.768844221105525,3.2413208455291008e-12
2,54.27135678391959,3.2674088464143932e-12
2,54.77386934673366,3.288009435999038e-12
2,55.27638190954774,3.3073916652569314e-12
2,55.778894472361806,3.3250268531556587e-12
2,56.281407035175874,3.3336766134437412e-12
2,56.78391959798994,3.361543680064883e-12
2,57.28643216080401,3.3698455082239073e-12
2,57.78894472361809,3.372264294051376e-12
2,58.291457286432156,3.3881563794268823e-12
2,58.793969849246224,3.40062758797525e-12
2,59.2964824120603,3.411584296044552e-12
2,59.79899497487437,3.4155068397040082e-12
2,60.30150753768844,3.438407666856707e-12
2,60.804020100502505,3.460625626395314e-12
2,61.306532663316574,3.4654205019014336e-12
2,61.80904522613065,3.4810436153731544e-12
2,62.31155778894472,3.492976989961395e-12
2,62.81407035175879,3.5097551118969415e-12
2,63.31658291457286,3.516895013202717e-12
2,63.81909547738693,3.5276985283879633e-12
2,64.321608040201,3.558083802160208e-12
2,64.82412060301507,3.573476581389225e-12
2,65.32663316582914,3.5672075170408054e-12
2,65.82914572864321,3.5680534592819333e-12
2,66.33165829145727,3.576060065717342e-12
2,66.83417085427135,3.5836068134989156e-12
2,67.33668341708542,3.597138275409656e-12
2,67.83919597989949,3.6043475740591805e-12
2,68.34170854271356,3.608725678337029e-12
2,68.84422110552764,3.615113898099155e-12
2,69.3467336683417,3.6006753299485172e-12
2,69.84924623115577,3.6151803142719967e-12
2,70.35175879396985,3.6301715314100707e-12
2,70.85427135678391,3.6368544850645747e-12
2,71.35678391959799,3.6413737142428736e-12
2,71.85929648241205,3.6352631493514664e-12
2,72.36180904522612,3.6305270034644176e-12
2,72.8643216080402,3.639686588523518e-12
2,73.36683417085426,3.627231272415592e-12
2,73.86934673366834,3.646422319121783e-12
2,74.3718592964824,3.656415960811424e-12
2,74.87437185929647,3.66804532424299e-12
2,75.37688442211055,3.65047032415943e-12
2,75.87939698492461,3.665287501673481e-12
2,76.38190954773869,3.659026458781078e-12
2,76.88442211055276,3.6625070597410984e-12
2,77.38693467336682,3.649804777655568e-12
2,77.8894472361809,3.664571756168093e-12
2,78.39195979899498,3.668873129335678e-12
2,78.89447236180904,3.670918092042626e-12
2,79.39698492462311,3.677334302813302e-12
2,79.89949748743717,3.673858174302739e-12
2,80.40201005025125,3.656491192869429e-12
2,80.90452261306532,3.666905227193433e-12
2,81.40703517587939,3.6907000358697914e-12
2,81.90954773869346,3.681300077915529e-12
2,82.41206030150752,3.675039658270676e-12
2,82.9145728643216,3.6571928362442854e-12
2,83.41708542713567,3.637535625281684e-12
2,83.91959798994974,3.666570522641932e-12
2,84.42211055276381,3.5849741317674427e-12
2,84.92462311557789,3.652423241718537e-12
2,85.42713567839195,3.597511615763198e-12
2,85.92964824120602,3.666100410598385e-12
2,86.4321608040201,3.7305764792301455e-12
2,86.93467336683416,3.682716828298077e-12
2,87.43718592964824,3.676538333034508e-12
2,87.9396984924623,3.65118721532544e-12
2,88.44221105527637,3.676092792150774e-12
2,88.94472361809045,3.669102525458767e-12
2,89.44723618090451,3.655781883317237e-12
2,89.94974874371859,3.679060620226546e-12
2,90.45226130653265,3.661590023549032e-12
2,90.95477386934672,3.647843686923015e-12
2,91.4572864321608,3.670051328988132e-12
2,91.95979899497486,3.6578974649855026e-12
2,92.46231155778894,3.656427761586384e-12
2,92.96482412060301,3.657994085516113e-12
2,93.46733668341707,3.665741183920349e-12
2,93.96984924623115,3.672433187762814e-12
2,94.47236180904522,3.684062993915626e-12
2,94.97487437185929,3.659135270163458e-12
2,95.47738693467336,3.668737382098458e-12
2,95.97989949748742,3.668110255377968e-12
2,96.4824120603015,3.633186650936058e-12
2,96.98492462311557,3.668197760618584e-12
2,97.48743718592964,3.6485317606996755e-12
2,97.98994974874371,3.702269144503506e-12
2,98.49246231155777,3.6839397184590855e-12
2,98.99497487437185,3.656200867319617e-12
2,99.49748743718592,3.62901253758693e-12
2,100.0,3.6396335e-12
3,0.0,1.5656962e-12
3,0.5025125628140703,1.5681375924380066e-12
3,1.0050251256281406,1.5615786315727734e-12
3,1.507537688442211,1.5677172240596426e-12
3,2.0100502512562812,1.5886015048313814e-12
3,2.5125628140703515,1.6006187040622668e-12
3,3.015075376884422,1.6030870532740096e-12
3,3.517587939698492,1.595798598111347e-12
3,4.0201005025125625,1.649589004247362e-12
3,4.522613065326633,1.634107610399071e-12
3,5.025125628140703,1.6362826349705902e-12
3,5.527638190954773,1.63308573677955e-12
3,6.030150753768844,1.655124333215766e-12
3,6.532663316582914,1.6630263499885374e-12
3,7.035175879396984,1.6790385274088756e-12
3,7.537688442211055,1.6930041662821252e-12
3,8.040201005025125,1.6826169551791656e-12
3,8.542713567839195,1.6949928349223209e-12
3,9.045226130653266,1.71099089837135e-12
3,9.547738693467336,1.7452746890945003e-12
3,10.050251256281406,1.7480124875913527e-12
3,10.552763819095476,1.7837575848291068e-12
3,11.055276381909547,1.804728406937616e-12
3,11.557788944723617,1.84795389994498e-12
3,12.060301507537687,1.9028082261485744e-12
3,12.562814070351758,1.969360066054079e-12
3,13.065326633165828,2.040067424818583e-12
3,13.567839195979898,2.1253263854420834e-12
3,14.070351758793969,2.2062492357723773e-12
3,14.572864321608039,2.2853196823196546e-12
3,15.07537688442211,2.3663744289216203e-12
3,15.57788944723618,2.4377681416744192e-12
3,16.08040201005025,2.509718387195615e-12
3,16.58291457286432,2.5457320363892676e-12
3,17.08542713567839,2.5816888851406335e-12
3,17.587939698492463,2.587884974820402e-12
3,18.09045226130653,2.6218794230707872e-12
3,18.5929648241206,2.6092437442909053e-12
3,19.09547738693467,2.6296144354178885e-12
3,19.597989949748744,2.6062797865836826e-12
3,20.100502512562812,2.6205341321462446e-12
3,20.60301507537688,2.6025201436560863e-12
3,21.105527638190953,2.5946972521001573e-12
3,21.608040201005025,2.586275289905344e-12
3,22.110552763819094,2.5855485570660074e-12
3,22.613065326633162,2.5962041887521497e-12
3,23.115577889447234,2.5933085044448416e-12
3,23.618090452261306,2.569173341604951e-12
3,24.120603015075375,2.5789833062847344e-12
3,24.623115577889443,2.5773783669836597e-12
3,25.125628140703515,2.5849985792135276e-12
3,25.628140703517587,2.5919451609505773e-12
3,26.130653266331656,2.5939948407367677e-12
3,26.633165829145725,2.597629177561246e-12
3,27.135678391959797,2.5906291178832657e-12
3,27.63819095477387,2.588459164816648e-12
3,28.140703517587937,2.6049701863725436e-12
3,28.643216080402006,2.602072360160091e-12
3,29.145728643216078,2.599125341536125e-12
3,29.64824120603015,2.610795042960338e-12
3,30.15075376884422,2.6453305741612933e-12
3,30.653266331658287,2.6537333960019734e-12
3,31.15577889447236,2.6549772362176896e-12
3,31.65829145728643,2.679106799538706e-12
3,32.1608040201005,2.69292981013334e-12
3,32.66331658291457,2.7179508993970967e-12
3,33.16582914572864,2.7404016992395864e-12
3,33.66834170854271,2.7496108061474016e-12
3,34.17085427135678,2.754155050551582e-12
3,34.67336683417085,2.758346997315383e-12
3,35.175879396984925,2.768560423376876e-12
3,35.678391959798994,2.775822590873028e-12
3,36.18090452261306,2.7920208946764944e-12
3,36.68341708542713,2.8032818868389426e-12
3,37.1859296482412,2.798366705694327e-12
3,37.688442211055275,2.8099707535598853e-12
3,38.19095477386934,2.8179317618912287e-12
3,38.69346733668341,2.8155434585324172e-12
3,39.19597989949749,2.813226499194608e-12
3,39.698492462311556,2.8346419725794135e-12
3,40.201005025125625,2.8426120751554063e-12
3,40.70351758793969,2.8528063595253807e-12
3,41.20603015075376,2.8657460333994865e-12
3,41.70854271356784,2.865085227497227e-12
3,42.211055276381906,2.891209693329474e-12
3,42.713567839195974,2.9056341454556834e-12
3,43.21608040201005,2.911115880269277e-12
3,43.71859296482412,2.928731886429654e-12
3,44.22110552763819,2.937870709832269e-12
3,44.723618090452256,2.9479119980575615e-12
3,45.226130653266324,2.962407188837506e-12
3,45.7286432160804,2.9790266667085974e-12
3,46.23115577889447,2.9983888978269714e-12
3,46.73366834170854,3.0254277946572585e-12
3,47.23618090452261,3.0513047148987697e-12
3,47.73869346733668,3.0768608777376653e-12
3,48.24120603015075,3.0947095594307714e-12
3,48.74371859296482,3.0968550421092723e-12
3,49.24623115577889,3.113078759497715e-12
3,49.74874371859296,3.1396404101343276e-12
3,50.25125628140703,3.1590331860103656e-12
3,50.7537688442211,3.1687374556064693e-12
3,51.256281407035175,3.180071781859012e-12
3,51.75879396984924,3.181596049830556e-12
3,52.26130653266331,3.19823559079598e-12
3,52.76381909547738,3.2284270546493436e-12
3,53.26633165829145,3.237964982713055e-12
3,53.768844221105525,3.2484260557174153e-12
3,54.27135678391959,3.2704706786868247e-12
3,54.77386934673366,3.2942109097305998e-12
3,55.27638190954774,3.3004396622422834e-12
3,55.778894472361806,3.310622214306238e-12
3,56.281407035175874,3.3297637319961166e-12
3,56.78391959798994,3.3445206083570836e-12
3,57.28643216080401,3.3480382061146404e-12
3,57.78894472361809,3.363203606910314e-12
3,58.291457286432156,3.375799185612344e-12
3,58.793969849246224,3.3875586735019874e-12
3,59.2964824120603,3.3949086822717785e-12
3,59.79899497487437,3.3950385162944386e-12
3,60.30150753768844,3.3955194076945303e-12
3,60.804020100502505,3.410112465263357e-12
3,61.306532663316574,3.4097703194831857e-12
3,61.80904522613065,3.4038511006263875e-12
3,62.31155778894472,3.412281734824214e-12
3,62.81407035175879,3.427305880659225e-12
3,63.31658291457286,3.435074699715727e-12
3,63.81909547738693,3.4535118858693655e-12
3,64.321608040201,3.444821279279235e-12
3,64.82412060301507,3.441509760023728e-12
3,65.32663316582914,3.4588720878947564e-12
3,65.82914572864321,3.4500705946730017e-12
3,66.33165829145727,3.4449391178387408e-12
3,66.83417085427135,3.4592581157077996e-12
3,67.33668341708542,3.4478640247826927e-12
3,67.83919597989949,3.4573738602248777e-12
3,68.34170854271356,3.4631148341849716e-12
3,68.84422110552764,3.4771605171015896e-12
3,69.3467336683417,3.4712260168432823e-12
3,69.84924623115577,3.486136657406963e-12
3,70.35175879396985,3.483402230941172e-12
3,70.85427135678391,3.48112440712999e-12
3,71.35678391959799,3.511779223153276e-12
3,71.85929648241205,3.510795970865758e-12
3,72.36180904522612,3.495604009257285e-12
3,72.8643216080402,3.5084169814572344e-12
3,73.36683417085426,3.5161919358068757e-12
3,73.86934673366834,3.494806343216838e-12
3,74.3718592964824,3.4884852243513404e-12
3,74.87437185929647,3.5131952824984784e-12
3,75.37688442211055,3.5164712404245885e-12
3,75.87939698492461,3.5073731380852614e-12
3,76.38190954773869,3.5169975579248986e-12
3,76.88442211055276,3.510266375859947e-12
3,77.38693467336682,3.510183596050531e-12
3,77.8894472361809,3.51944107838742e-12
3,78.39195979899498,3.52408649917077e-12
3,78.89447236180904,3.527360488710234e-12
3,79.39698492462311,3.5402901159036205e-12
3,79.89949748743717,3.553718755406125e-12
3,80.40201005025125,3.5230919278755286e-12
3,80.90452261306532,3.5296775707975656e-12
3,81.40703517587939,3.5466938982253667e-12
3,81.90954773869346,3.55575059937663e-12
3,82.41206030150752,3.5540390871234995e-12
3,82.9145728643216,3.5393836624143774e-12
3,83.41708542713567,3.554161095799968e-12
3,83.91959798994974,3.5519305943332786e-12
3,84.42211055276381,3.5175384771830794e-12
3,84.92462311557789,3.5362882622068952e-12
3,85.42713567839195,3.5472629207859393e-12
3,85.92964824120602,3.5505867630810434e-12
3,86.4321608040201,3.5723794827020595e-12
3,86.93467336683416,3.5578516334880973e-12
3,87.43718592964824,3.5702771558431016e-12
3,87.9396984924623,3.5832881303632786e-12
3,88.44221105527637,3.568650755121666e-12
3,88.94472361809045,3.572799322118227e-12
3,89.44723618090451,3.57109961947912e-12
3,89.94974874371859,3.614521720607118e-12
3,90.45226130653265,3.578412437020391e-12
3,90.95477386934672,3.5614088213481737e-12
3,91.4572864321608,3.5769150220558053e-12
3,91.95979899497486,3.56457732408459e-12
3,92.46231155778894,3.5856488809004323e-12
3,92.96482412060301,3.5935921487683756e-12
3,93.46733668341707,3.5908348182604534e-12
3,93.96984924623115,3.572132470758509e-12
3,94.47236180904522,3.5828690141544835e-12
3,94.97487437185929,3.581815085352862e-12
3,95.47738693467336,3.5963177783237633e-12
3,95.97989949748742,3.5752300949787406e-12
3,96.4824120603015,3.574965641229208e-12
3,96.98492462311557,3.5681529573123574e-12
3,97.48743718592964,3.531967697819012e-12
3,97.98994974874371,3.5688103774167877e-12
3,98.49246231155777,3.551691583241667e-12
3,98.99497487437185,3.547783407705547e-12
3,99.49748743718592,3.570201922222884e-12
3,100.0,3.5412297999999997e-12
4,0.0,1.6835155e-12
4,0.5025125628140703,1.6622191880427485e-12
4,1.0050251256281406,1.6697665842053357e-12
4,1.507537688442211,1.6965182701711328e-12
4,2.0100502512562812,1.69049659238292e-12
4,2.5125628140703515,1.7019604419367001e-12
4,3.015075376884422,1.7138412624724363e-12
4,3.517587939698492,1.745127319760646e-12
4,4.0201005025125625,1.7397418537583168e-12
4,4.522613065326633,1.7827249658106797e-12
4,5.025125628140703,1.7634622347276508e-12
4,5.527638190954773,1.779824089438267e-12
4,6.030150753768844,1.7926505505218845e-12
4,6.532663316582914,1.8002572017303207e-12
4,7.035175879396984,1.7968858408919162e-12
4,7.537688442211055,1.8034043271781486e-12
4,8.040201005025125,1.8146456195933012e-12
4,8.542713567839195,1.8063868657033774e-12
4,9.045226130653266,1.828186209785245e-12
4,9.547738693467336,1.824738722842218e-12
4,10.050251256281406,1.8423525543241735e-12
4,10.552763819095476,1.863274463175393e-12
4,11.055276381909547,1.8713781179482923e-12
4,11.557788944723617,1.8954623083033664e-12
4,12.060301507537687,1.921776466993908e-12
4,12.562814070351758,1.9503572924548436e-12
4,13.065326633165828,1.9727508828456782e-12
4,13.567839195979898,2.0286839737926177e-12
4,14.070351758793969,2.048950930009168e-12
4,14.572864321608039,2.0809800491371076e-12
4,15.07537688442211,2.139470291531723e-12
4,15.57788944723618,2.1643619793373016e-12
4,16.08040201005025,2.205260476627783e-12
4,16.58291457286432,2.2598077939013413e-12
4,17.08542713567839,2.277588847731108e-12
4,17.587939698492463,2.323702471989673e-12
4,18.09045226130653,2.3549052940341212e-12
4,18.5929648241206,2.363004636745601e-12
4,19.09547738693467,2.379305570519193e-12
4,19.597989949748744,2.404002113153869e-12
4,20.100502512562812,2.404070228270619e-12
4,20.60301507537688,2.420063968480396e-12
4,21.105527638190953,2.4100469027296468e-12
4,21.608040201005025,2.4230558803682233e-12
4,22.110552763819094,2.4333676230225945e-12
4,22.613065326633162,2.432568632860044e-12
4,23.115577889447234,2.436376767586262e-12
4,23.618090452261306,2.4409129835557145e-12
4,24.120603015075375,2.452524431779277e-12
