epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
37,1.8750000890577212e-05,0.0009957264410331845,0.04202204570174217,0.0014044295530766249,0.0629381388425827
38,1.8750000890577212e-05,0.000987435458227992,0.04168631136417389,0.0015899573918431997,0.0722312331199646
39,1.8750000890577212e-05,0.0009931306121870875,0.04204632714390755,0.0009086830541491508,0.03790408745408058
40,1.8750000890577212e-05,0.0009854816598817706,0.04174148663878441,0.0011826797854155302,0.0518333874642849
41,1.8750000890577212e-05,0.0009796028025448322,0.04149523749947548,0.0009676872286945581,0.04105891287326813
42,1.8750000890577212e-05,0.0009803840657696128,0.04163263365626335,0.0008752096327953041,0.03623829782009125
43,1.8750000890577212e-05,0.0009758757660165429,0.041460756212472916,0.0011669384548440576,0.05123651400208473
44,9.375000445288606e-06,0.000962628168053925,0.04086293652653694,0.0010867924429476261,0.047373175621032715
45,9.375000445288606e-06,0.0009672315209172666,0.04113732650876045,0.0008945214212872088,0.03768595680594444
46,9.375000445288606e-06,0.0009629965061321855,0.04099055379629135,0.0008285375079140067,0.03411441668868065
47,9.375000445288606e-06,0.0009598279139027,0.04083515331149101,0.001026191166602075,0.044407036155462265
48,4.687500222644303e-06,0.0009545781067572534,0.04058672487735748,0.0007538505597040057,0.030368128791451454
49,4.687500222644303e-06,0.0009575012954883277,0.04077666252851486,0.0008115206146612763,0.03344441205263138
50,4.687500222644303e-06,0.0009523286717012525,0.04051848128437996,0.0007753614918328822,0.031691841781139374
51,4.687500222644303e-06,0.000955987605266273,0.04073319956660271,0.0007115521584637463,0.028040369972586632
52,4.687500222644303e-06,0.0009539138991385698,0.04062686488032341,0.0008653223048895597,0.03636046126484871
53,2.3437501113221515e-06,0.000949232024140656,0.04041576385498047,0.0006002733716741204,0.021893218159675598
54,2.3437501113221515e-06,0.0009476823033764958,0.04032839834690094,0.000620576087385416,0.023177193477749825
55,2.3437501113221515e-06,0.0009480679291300476,0.04038231074810028,0.0006467922357842326,0.02469795010983944
56,2.3437501113221515e-06,0.0009567966917529702,0.04083875194191933,0.0007458202308043838,0.030163144692778587
57,2.3437501113221515e-06,0.0009432234801352024,0.04013795778155327,0.0006180980708450079,0.022951409220695496
58,1.1718750556610757e-06,0.0009530730312690139,0.0406658910214901,0.0005796828772872686,0.020745791494846344
59,1.1718750556610757e-06,0.0009453914826735854,0.040265873074531555,0.0005853573675267398,0.021124504506587982
60,1.1718750556610757e-06,0.0009453556267544627,0.04028840363025665,0.000577837519813329,0.020649252459406853
61,1.1718750556610757e-06,0.0009409339400008321,0.04007507860660553,0.0005904134013690054,0.021456804126501083
62,9.999999974752427e-07,0.0009467989439144731,0.040362823754549026,0.0005828233552165329,0.02097959816455841
63,9.999999974752427e-07,0.0009455017861910164,0.04028403386473656,0.0005900148535147309,0.021415676921606064
64,9.999999974752427e-07,0.0009380696574226022,0.039917461574077606,0.000589182716794312,0.021328844130039215
65,9.999999974752427e-07,0.0009428472258150578,0.04016130790114403,0.0005730546545237303,0.02038821578025818
66,9.999999974752427e-07,0.0009396031382493675,0.040004532784223557,0.0005742271314375103,0.020469047129154205
67,9.999999974752427e-07,0.0009462336893193424,0.040339890867471695,0.000579877058044076,0.020859654992818832
68,9.999999974752427e-07,0.0009437924600206316,0.040228672325611115,0.0005797886988148093,0.020830286666750908
69,9.999999974752427e-07,0.0009470668737776577,0.04042565077543259,0.0005749428528361022,0.02054031565785408
70,9.999999974752427e-07,0.00094522291328758,0.04033232852816582,0.000590131152421236,0.021442553028464317
71,9.999999974752427e-07,0.0009438258712179959,0.0402413085103035,0.0006000093999318779,0.022053169086575508
72,9.999999974752427e-07,0.0009467871859669685,0.04041552171111107,0.0006095945718698204,0.02261696569621563
73,9.999999974752427e-07,0.000939643126912415,0.04002951830625534,0.0005906615988351405,0.021484220400452614
74,9.999999974752427e-07,0.0009442527079954743,0.04029548540711403,0.000588546390645206,0.02137921005487442
75,9.999999974752427e-07,0.0009471186203882098,0.04043678566813469,0.0006085262284614146,0.022548533976078033
76,9.999999974752427e-07,0.0009469620999880135,0.04042501375079155,0.0005953754880465567,0.02175692655146122
77,9.999999974752427e-07,0.0009413906373083591,0.04013239964842796,0.0005998807610012591,0.022020922973752022
