epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.0003000000142492354,0.2196395993232727,0.44002261757850647,0.13788841664791107,0.2938261032104492
1,0.0003000000142492354,0.09664572030305862,0.2408697009086609,0.0659174770116806,0.23251277208328247
2,0.0003000000142492354,0.04725177213549614,0.18477283418178558,0.03442373126745224,0.24378591775894165
3,0.0003000000142492354,0.024395916610956192,0.16032178699970245,0.018920456990599632,0.21818239986896515
4,0.0003000000142492354,0.013525708578526974,0.14580309391021729,0.01293368823826313,0.2727377116680145
5,0.0003000000142492354,0.00836870726197958,0.13812775909900665,0.007678613532334566,0.17823322117328644
6,0.0003000000142492354,0.0058334143832325935,0.13208337128162384,0.007220131810754538,0.23945923149585724
7,0.0003000000142492354,0.0045242393389344215,0.1292731910943985,0.007571020629256964,0.30232617259025574
8,0.0003000000142492354,0.0037666684947907925,0.1255539208650589,0.0050558652728796005,0.20207209885120392
9,0.0003000000142492354,0.0033251044806092978,0.12358997762203217,0.004703153390437365,0.19945397973060608
10,0.0003000000142492354,0.0030815431382507086,0.1225571259856224,0.004308648407459259,0.1882212609052658
11,0.0003000000142492354,0.0029330821707844734,0.12188052386045456,0.005049507599323988,0.23192323744297028
12,0.0003000000142492354,0.0027955423574894667,0.12126144766807556,0.003538362681865692,0.1606060266494751
13,0.0003000000142492354,0.002730719279497862,0.1210249736905098,0.0036088107153773308,0.16612780094146729
14,0.0003000000142492354,0.002673802198842168,0.1204087883234024,0.0038458802737295628,0.1799454540014267
15,0.0003000000142492354,0.002640112303197384,0.11986618489027023,0.00378403696231544,0.17779646813869476
16,0.0003000000142492354,0.0026311445981264114,0.1205931231379509,0.0032113315537571907,0.1498168557882309
17,0.0003000000142492354,0.0026206565089523792,0.12019922584295273,0.0035802004858851433,0.16867512464523315
18,0.0003000000142492354,0.0026247838977724314,0.12086594104766846,0.003447457682341337,0.16253170371055603
19,0.0003000000142492354,0.002599613508209586,0.12007661163806915,0.003910352010279894,0.18604274094104767
20,0.0003000000142492354,0.0025929617695510387,0.11992548406124115,0.003847370157018304,0.18254533410072327
21,0.0001500000071246177,0.002433505840599537,0.1129738911986351,0.0035434376914054155,0.16949616372585297
22,0.0001500000071246177,0.0023855669423937798,0.11178247630596161,0.0035335086286067963,0.16953925788402557
23,0.0001500000071246177,0.0023656790144741535,0.11118736118078232,0.002816371154040098,0.13400115072727203
24,0.0001500000071246177,0.002350376918911934,0.11080805212259293,0.00381268048658967,0.18427373468875885
25,0.0001500000071246177,0.002340067410841584,0.11034950613975525,0.0030224984511733055,0.14441150426864624
26,0.0001500000071246177,0.0023385100066661835,0.11024223268032074,0.003201007843017578,0.15359270572662354
27,0.0001500000071246177,0.002330323215574026,0.1101347953081131,0.003351464169099927,0.16139830648899078
28,7.500000356230885e-05,0.0022449709940701723,0.10622739791870117,0.004479770082980394,0.21837922930717468
29,7.500000356230885e-05,0.0022268437314778566,0.10567381978034973,0.003728635609149933,0.1810493916273117
30,7.500000356230885e-05,0.0022191915195435286,0.10547909140586853,0.0027883113361895084,0.13416597247123718
31,7.500000356230885e-05,0.0022017608862370253,0.10481555759906769,0.0025527647230774164,0.12245596200227737
32,7.500000356230885e-05,0.0021952337119728327,0.104463130235672,0.0026808709371834993,0.12879934906959534
33,7.500000356230885e-05,0.0022139435168355703,0.10530050843954086,0.0031713570933789015,0.1532953381538391
34,7.500000356230885e-05,0.0021961505990475416,0.10440192371606827,0.002955018077045679,0.1425156146287918
35,7.500000356230885e-05,0.0021936853881925344,0.10428939014673233,0.0030379528179764748,0.1466394066810608
