epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
34,3.7500001781154424e-05,0.002133137546479702,0.10186830908060074,0.002239542081952095,0.10723888128995895
35,3.7500001781154424e-05,0.0021258792839944363,0.10154205560684204,0.002421689685434103,0.11640363931655884
36,3.7500001781154424e-05,0.00212129857391119,0.1013488620519638,0.002203773008659482,0.10551749914884567
37,1.8750000890577212e-05,0.002092787530273199,0.09998521953821182,0.00213620881550014,0.10221758484840393
38,1.8750000890577212e-05,0.002082877093926072,0.09956228733062744,0.0020522091072052717,0.09801769256591797
39,1.8750000890577212e-05,0.0020797965116798878,0.09945420920848846,0.002108421176671982,0.10094083100557327
40,1.8750000890577212e-05,0.002079365774989128,0.09950578212738037,0.002002233639359474,0.09561994671821594
41,1.8750000890577212e-05,0.002066469518467784,0.09888016432523727,0.002206153701990843,0.10588143020868301
42,1.8750000890577212e-05,0.0020688006188720465,0.0990118533372879,0.0020856845658272505,0.09985659271478653
43,1.8750000890577212e-05,0.0020714227575808764,0.09914993494749069,0.002139539225026965,0.10257332026958466
44,1.8750000890577212e-05,0.0020685645285993814,0.09900520741939545,0.0020167219918221235,0.0963868647813797
45,9.375000445288606e-06,0.0020508647430688143,0.09813419729471207,0.001916313311085105,0.09134639799594879
46,9.375000445288606e-06,0.002045298460870981,0.0978861153125763,0.0020067233126610518,0.09596145898103714
47,9.375000445288606e-06,0.0020346902310848236,0.09735990315675735,0.0019513566512614489,0.09315963089466095
48,9.375000445288606e-06,0.0020440469961613417,0.09783859550952911,0.0019396587740629911,0.09256129711866379
49,4.687500222644303e-06,0.0020301644690334797,0.09714237600564957,0.0019091780995950103,0.09106668829917908
50,4.687500222644303e-06,0.002033111173659563,0.09730933606624603,0.001908075762912631,0.09099308401346207
51,4.687500222644303e-06,0.0020270308014005423,0.0970139428973198,0.001908537931740284,0.09104404598474503
52,4.687500222644303e-06,0.002020646817982197,0.0967080220580101,0.0019276951206848025,0.09203449636697769
53,2.3437501113221515e-06,0.002029705559834838,0.09717752784490585,0.0018810159526765347,0.08967874199151993
54,2.3437501113221515e-06,0.0020183345768600702,0.09658242762088776,0.0018846526509150863,0.08985177427530289
55,2.3437501113221515e-06,0.0020163101144135,0.09649529308080673,0.0018821719568222761,0.08975961059331894
56,2.3437501113221515e-06,0.0020184419117867947,0.09661494195461273,0.001874820445664227,0.08936900645494461
57,2.3437501113221515e-06,0.002016153885051608,0.0965033769607544,0.0018744891276583076,0.0893518403172493
58,1.1718750556610757e-06,0.0020106732845306396,0.0962323322892189,0.0018681082874536514,0.08904555439949036
59,1.1718750556610757e-06,0.00201839255169034,0.09663082659244537,0.0018707051640376449,0.08918188512325287
60,1.1718750556610757e-06,0.0020160016138106585,0.0965169370174408,0.0018638550536707044,0.08885353058576584
61,1.1718750556610757e-06,0.0020155266392976046,0.096469447016716,0.0018663430819287896,0.0889783650636673
62,9.999999974752427e-07,0.0020135089289397,0.09638775885105133,0.0018629194237291813,0.08880392462015152
63,9.999999974752427e-07,0.0020117105450481176,0.09628591686487198,0.0018668485572561622,0.08900686353445053
64,9.999999974752427e-07,0.0020087126176804304,0.09614884853363037,0.0018633361905813217,0.08882215619087219
65,9.999999974752427e-07,0.0020071996841579676,0.09608486294746399,0.0018656121101230383,0.088943712413311
66,9.999999974752427e-07,0.002010093070566654,0.0962231308221817,0.001861498923972249,0.08874785155057907
67,9.999999974752427e-07,0.0020106369629502296,0.09624430537223816,0.0018619722686707973,0.08876868337392807
68,9.999999974752427e-07,0.0020041675306856632,0.09592000395059586,0.0018659936031326652,0.08897052705287933
69,9.999999974752427e-07,0.0020115459337830544,0.09630464017391205,0.0018626573728397489,0.08881182968616486
70,9.999999974752427e-07,0.001999630592763424,0.09569936245679855,0.0018642125651240349,0.08889015763998032
71,9.999999974752427e-07,0.0020030196756124496,0.09587529301643372,0.0018616094021126628,0.08876252919435501
72,9.999999974752427e-07,0.0020017565693706274,0.09582141041755676,0.0018607459496706724,0.08872507512569427
73,9.999999974752427e-07,0.0020081151742488146,0.09612809866666794,0.0018620180198922753,0.08879105746746063
74,9.999999974752427e-07,0.0020094122737646103,0.09621435403823853,0.0018618502654135227,0.08878165483474731
75,9.999999974752427e-07,0.002008879091590643,0.09617985785007477,0.0018594289431348443,0.08866290003061295
76,9.999999974752427e-07,0.002001645043492317,0.09582488238811493,0.0018636761233210564,0.08887571841478348
77,9.999999974752427e-07,0.002007419941946864,0.09613166749477386,0.0018626091768965125,0.08882860839366913
78,9.999999974752427e-07,0.0020067321602255106,0.0960831344127655,0.0018605035729706287,0.08872956782579422
79,9.999999974752427e-07,0.0020031414460390806,0.0959063395857811,0.0018608528189361095,0.0887441337108612
80,9.999999974752427e-07,0.002006202470511198,0.09606395661830902,0.0018606435041874647,0.08873684704303741
81,9.999999974752427e-07,0.002007430884987116,0.09614119678735733,0.0018607418751344085,0.08875273168087006
82,9.999999974752427e-07,0.0020100532565265894,0.09626834094524384,0.0018625959055498242,0.08883581310510635
83,9.999999974752427e-07,0.0020055160857737064,0.096016526222229,0.0018587412778288126,0.08864814788103104
84,9.999999974752427e-07,0.0020080956164747477,0.09618142247200012,0.0018597568850964308,0.08869778364896774
85,9.999999974752427e-07,0.0020052280742675066,0.09603644162416458,0.0018602422205731273,0.08872877806425095
86,9.999999974752427e-07,0.002006230875849724,0.09608905762434006,0.001856078626587987,0.08852570503950119
87,9.999999974752427e-07,0.00200130557641387,0.09582465142011642,0.0018551618559285998,0.08847995847463608
88,9.999999974752427e-07,0.0020055361092090607,0.09604865312576294,0.0018550470704212785,0.0884726271033287
89,9.999999974752427e-07,0.0019955234602093697,0.09555555880069733,0.0018548466032370925,0.08846049010753632
90,9.999999974752427e-07,0.0020021016243845224,0.09588366746902466,0.001855323789641261,0.08849505335092545
91,9.999999974752427e-07,0.002002481371164322,0.09590218961238861,0.0018590326653793454,0.08867238461971283
92,9.999999974752427e-07,0.0020053170155733824,0.09603936970233917,0.0018560431199148297,0.08853022754192352
93,9.999999974752427e-07,0.0020108118187636137,0.09632384032011032,0.0018559939926490188,0.08852140605449677
94,9.999999974752427e-07,0.0020014618057757616,0.09584926068782806,0.0018556277500465512,0.08850489556789398
95,9.999999974752427e-07,0.0019957711920142174,0.09555535018444061,0.0018584273057058454,0.08863899856805801
96,9.999999974752427e-07,0.0019993868190795183,0.09574533998966217,0.0018549163360148668,0.08848477900028229
97,9.999999974752427e-07,0.0019918428733944893,0.09538013488054276,0.0018577339360490441,0.08861353248357773
98,9.999999974752427e-07,0.0019969921559095383,0.09562485665082932,0.001853262772783637,0.08840326964855194
99,9.999999974752427e-07,0.002004653913900256,0.09601719677448273,0.0018587938975542784,0.08866425603628159
