epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
28,0.0001500000071246177,0.0011379424249753356,0.04808194935321808,0.00299528194591403,0.1417986899614334
29,0.0001500000071246177,0.0010982161620631814,0.046487390995025635,0.0035958229564130306,0.1721419245004654
30,7.500000356230885e-05,0.0010532978922128677,0.04451456293463707,0.0015194949228316545,0.06827697157859802
31,7.500000356230885e-05,0.0010439115576446056,0.04430355504155159,0.0013638177188113332,0.06078542023897171
32,7.500000356230885e-05,0.00103933981154114,0.044342536479234695,0.0019604128319770098,0.09104014188051224
33,7.500000356230885e-05,0.001027743681333959,0.043976373970508575,0.0014329799450933933,0.06468500941991806
34,7.500000356230885e-05,0.0010056131286546588,0.04306120052933693,0.0017491619801148772,0.0809921845793724
35,7.500000356230885e-05,0.0010197409428656101,0.04397076740860939,0.0039149378426373005,0.1896466761827469
36,3.7500001781154424e-05,0.0009856418473646045,0.04235323518514633,0.0020211683586239815,0.094764344394207
37,3.7500001781154424e-05,0.0009724057163111866,0.04182087630033493,0.0013965882826596498,0.06353287398815155
38,3.7500001781154424e-05,0.0009674744214862585,0.041620999574661255,0.0009459691355004907,0.04072796180844307
39,3.7500001781154424e-05,0.0009627389954403043,0.041464075446128845,0.0011388043640181422,0.050692472606897354
40,3.7500001781154424e-05,0.0009640195639804006,0.041583623737096786,0.0012600820045918226,0.05673542246222496
41,3.7500001781154424e-05,0.0009653223678469658,0.04172096401453018,0.0011067187879234552,0.04908794164657593
42,3.7500001781154424e-05,0.0009622011566534638,0.041588325053453445,0.0011734465369954705,0.05226336047053337
43,1.8750000890577212e-05,0.0009448943310417235,0.04071769863367081,0.0014381950022652745,0.06591303646564484
44,1.8750000890577212e-05,0.0009354922221973538,0.04026806354522705,0.0008505920995958149,0.035828497260808945
45,1.8750000890577212e-05,0.0009354417561553419,0.04030562564730644,0.0013373171677812934,0.06098632141947746
46,1.8750000890577212e-05,0.0009328257874585688,0.040205441415309906,0.0009609214612282813,0.04174372926354408
47,9.375000445288606e-06,0.0009256287012249231,0.03985662758350372,0.000915933633223176,0.03948242962360382
48,9.375000445288606e-06,0.0009293879265896976,0.040045592933893204,0.0008943061693571508,0.03837502375245094
49,9.375000445288606e-06,0.0009205304086208344,0.039632659405469894,0.001101275673136115,0.048849187791347504
50,9.375000445288606e-06,0.0009205507230944932,0.03966201841831207,0.000790960097219795,0.03297478333115578
51,9.375000445288606e-06,0.0009160270565189421,0.039456557482481,0.0008366904221475124,0.03543302044272423
52,9.375000445288606e-06,0.0009226850233972073,0.03982853516936302,0.0007269320194609463,0.02990066260099411
53,9.375000445288606e-06,0.0009187529794871807,0.03962359577417374,0.0009217323968186975,0.039859671145677567
54,9.375000445288606e-06,0.000923177576623857,0.03991156071424484,0.0007055818568915129,0.028766265138983727
55,4.687500222644303e-06,0.000915129785425961,0.03949257358908653,0.0006930595263838768,0.027951102703809738
56,4.687500222644303e-06,0.0009104553028009832,0.039263758808374405,0.0008507025777362287,0.036373063921928406
57,4.687500222644303e-06,0.0009119496680796146,0.039347775280475616,0.0006550926482304931,0.025868495926260948
58,4.687500222644303e-06,0.0009113543201237917,0.039354436099529266,0.0008548725163564086,0.03679509833455086
59,4.687500222644303e-06,0.0009124805219471455,0.03938945010304451,0.001125144655816257,0.050628550350666046
60,4.687500222644303e-06,0.0009124185307882726,0.03943273797631264,0.0005933522479608655,0.022548239678144455
61,4.687500222644303e-06,0.0009094619890674949,0.0392548106610775,0.0006559358444064856,0.02609195001423359
62,2.3437501113221515e-06,0.0009095956920646131,0.039306145161390305,0.0005893937195651233,0.02228586934506893
63,2.3437501113221515e-06,0.0009002475417219102,0.038795020431280136,0.0005499097751453519,0.019951213151216507
64,2.3437501113221515e-06,0.0009125652140937746,0.03942764922976494,0.000596429395955056,0.022662436589598656
65,2.3437501113221515e-06,0.0009016676340252161,0.03888482600450516,0.0006050679949112236,0.023195046931505203
66,2.3437501113221515e-06,0.0009012056980282068,0.03887202963232994,0.0005719911423511803,0.021302197128534317
67,2.3437501113221515e-06,0.0009024348109960556,0.0389263778924942,0.0006864077295176685,0.027804400771856308
68,1.1718750556610757e-06,0.0009084306075237691,0.03927429020404816,0.0005697071319445968,0.021208912134170532
69,1.1718750556610757e-06,0.0009036512929014862,0.03899700567126274,0.0006487472564913332,0.02567148208618164
70,1.1718750556610757e-06,0.0008950624032877386,0.03855307772755623,0.0005462843691930175,0.01976502500474453
71,1.1718750556610757e-06,0.0009017190895974636,0.03891056776046753,0.0005644495249725878,0.02084527537226677
72,9.999999974752427e-07,0.0009055481059476733,0.039134491235017776,0.0005415166961029172,0.01948484219610691
73,9.999999974752427e-07,0.000908709829673171,0.039285026490688324,0.000588993018027395,0.022367317229509354
74,9.999999974752427e-07,0.0008979738340713084,0.03871956840157509,0.0005570427747443318,0.02050183340907097
75,9.999999974752427e-07,0.000905040476936847,0.039071548730134964,0.0005800267681479454,0.021890638396143913
76,9.999999974752427e-07,0.0009003079612739384,0.0388437919318676,0.0005603982135653496,0.02073708176612854
77,9.999999974752427e-07,0.0008991251233965158,0.038778990507125854,0.0005365420365706086,0.01921582967042923
78,9.999999974752427e-07,0.0009072470711544156,0.039211031049489975,0.0005370818544179201,0.01924259215593338
79,9.999999974752427e-07,0.0009020049474202096,0.038964562118053436,0.0005354735185392201,0.019158748909831047
80,9.999999974752427e-07,0.0009024968021549284,0.03898071497678757,0.000546078837942332,0.01977793499827385
81,9.999999974752427e-07,0.0009050056687556207,0.03912164643406868,0.0005648823571391404,0.020951876416802406
82,9.999999974752427e-07,0.0009024667087942362,0.038972221314907074,0.0005513184005394578,0.02020101808011532
83,9.999999974752427e-07,0.0008953434298746288,0.03863107040524483,0.0005474336794577539,0.019874194636940956
84,9.999999974752427e-07,0.0008981075952760875,0.038763027638196945,0.0005780084757134318,0.021760936826467514
85,9.999999974752427e-07,0.0008979345439001918,0.038751307874917984,0.0005425133276730776,0.019618835300207138
86,9.999999974752427e-07,0.0008977548568509519,0.038741227239370346,0.0005479856627061963,0.01995912380516529
87,9.999999974752427e-07,0.0008965425076894462,0.03872719779610634,0.00057613366516307,0.02168678306043148
88,9.999999974752427e-07,0.0009009175701066852,0.03892429545521736,0.0005391835584305227,0.01942329667508602
89,9.999999974752427e-07,0.000894006690941751,0.03857280686497688,0.000564452784601599,0.020970923826098442
90,9.999999974752427e-07,0.0009028391214087605,0.03905283287167549,0.0005621789023280144,0.020883796736598015
91,9.999999974752427e-07,0.0008972546784207225,0.03874248266220093,0.0005401996895670891,0.01950053498148918
