epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
24,7.500000356230885e-05,0.002237628446891904,0.10585317760705948,0.0024871472269296646,0.11836288124322891
25,7.500000356230885e-05,0.002237256383523345,0.10594548285007477,0.002349523827433586,0.11155453324317932
26,7.500000356230885e-05,0.0022275641094893217,0.1055578738451004,0.002630729228258133,0.1257869303226471
27,3.7500001781154424e-05,0.002168396022170782,0.1027814969420433,0.0024622248020023108,0.11761347204446793
28,3.7500001781154424e-05,0.002152126980945468,0.10215846449136734,0.0022170408628880978,0.10540316998958588
29,3.7500001781154424e-05,0.0021432768553495407,0.10181866586208344,0.002457534894347191,0.11763802170753479
30,3.7500001781154424e-05,0.0021409166511148214,0.10181014239788055,0.0026025346014648676,0.12496543675661087
31,3.7500001781154424e-05,0.0021435918752104044,0.10196767002344131,0.002138495910912752,0.10163342207670212
32,3.7500001781154424e-05,0.0021259558852761984,0.10114803910255432,0.0021488103084266186,0.10229647904634476
33,1.8750000890577212e-05,0.002103173639625311,0.10005738586187363,0.0021426528692245483,0.10209117829799652
34,1.8750000890577212e-05,0.0020819827914237976,0.09908492118120193,0.0020343801006674767,0.09671520441770554
35,1.8750000890577212e-05,0.002085428684949875,0.09933002293109894,0.0020421927329152822,0.09711593389511108
36,1.8750000890577212e-05,0.0020758728496730328,0.0988980233669281,0.0020446060225367546,0.09732712060213089
37,1.8750000890577212e-05,0.0020740008912980556,0.09881952404975891,0.002057804726064205,0.09804705530405045
38,1.8750000890577212e-05,0.002070463029667735,0.09870237857103348,0.0020456016063690186,0.0974656268954277
39,9.375000445288606e-06,0.002055451273918152,0.09799379855394363,0.0019244939321652055,0.0913843885064125
40,9.375000445288606e-06,0.0020518095698207617,0.09782318025827408,0.002086493419483304,0.09956987202167511
41,9.375000445288606e-06,0.0020449738949537277,0.09752529859542847,0.0019702124409377575,0.09371860325336456
42,9.375000445288606e-06,0.0020445853006094694,0.09751750528812408,0.0019632684998214245,0.0934390276670456
43,9.375000445288606e-06,0.0020405035465955734,0.09732061624526978,0.0019512535072863102,0.09280905872583389
44,4.687500222644303e-06,0.0020369712729007006,0.09715509414672852,0.0019111859146505594,0.0908363088965416
45,4.687500222644303e-06,0.0020336532033979893,0.09702086448669434,0.0018995864083990455,0.09026964753866196
46,4.687500222644303e-06,0.002029214520007372,0.09680861979722977,0.0019190667662769556,0.09128695726394653
47,4.687500222644303e-06,0.002021950902417302,0.09643755853176117,0.0019026892259716988,0.09042633324861526
48,2.3437501113221515e-06,0.002020125277340412,0.09635712951421738,0.0018901766743510962,0.08981180936098099
49,2.3437501113221515e-06,0.0020187944173812866,0.09629389643669128,0.0018923706375062466,0.08992943912744522
50,2.3437501113221515e-06,0.00201846519485116,0.0962996780872345,0.0019013683777302504,0.09041114151477814
51,2.3437501113221515e-06,0.002023849403485656,0.0965607687830925,0.001887502265162766,0.08970891684293747
52,1.1718750556610757e-06,0.002021476626396179,0.09646230190992355,0.0018866016762331128,0.08966411650180817
53,1.1718750556610757e-06,0.002017255639657378,0.09625601023435593,0.0018838172545656562,0.08952531963586807
54,1.1718750556610757e-06,0.002013675170019269,0.09606724232435226,0.001885252888314426,0.08959975838661194
55,1.1718750556610757e-06,0.002015169244259596,0.09615225344896317,0.0018837167881429195,0.08953531086444855
56,9.999999974752427e-07,0.0020145410671830177,0.09611902385950089,0.0018813380738720298,0.08941642940044403
57,9.999999974752427e-07,0.0020163950975984335,0.09620439261198044,0.0018822196871042252,0.08946463465690613
58,9.999999974752427e-07,0.002010673750191927,0.09592735022306442,0.0018826104933395982,0.08948830515146255
59,9.999999974752427e-07,0.002021461958065629,0.09648429602384567,0.0018829420441761613,0.08950409293174744
60,9.999999974752427e-07,0.0020192028023302555,0.09638236463069916,0.0018835951341316104,0.08955547958612442
61,9.999999974752427e-07,0.0020112169440835714,0.09596462547779083,0.0018816464580595493,0.08944213390350342
62,9.999999974752427e-07,0.0020159129053354263,0.09621128439903259,0.0018837490351870656,0.08955437690019608
63,9.999999974752427e-07,0.0020089552272111177,0.0958525687456131,0.0018812722992151976,0.08943555504083633
64,9.999999974752427e-07,0.0020084513816982508,0.0958322137594223,0.001881762989796698,0.0894668698310852
65,9.999999974752427e-07,0.0020112390629947186,0.09597939997911453,0.0018829777836799622,0.08952364325523376
66,9.999999974752427e-07,0.002005989197641611,0.09571591764688492,0.001880607451312244,0.08940090984106064
67,9.999999974752427e-07,0.0020039607770740986,0.09562277048826218,0.0018805344589054585,0.0894240066409111
68,9.999999974752427e-07,0.0020152560900896788,0.09620413184165955,0.0018812401685863733,0.08944635838270187
69,9.999999974752427e-07,0.0020150975324213505,0.09619411826133728,0.0018788801971822977,0.08933953195810318
70,9.999999974752427e-07,0.0020109498873353004,0.0959959328174591,0.001880965894088149,0.08944052457809448
71,9.999999974752427e-07,0.0020114814396947622,0.09600712358951569,0.0018796641379594803,0.08938023447990417
72,9.999999974752427e-07,0.0020099657122045755,0.09593711793422699,0.0018785549327731133,0.08932002633810043
73,9.999999974752427e-07,0.0020118604879826307,0.09603340178728104,0.0018818939570337534,0.08949050307273865
74,9.999999974752427e-07,0.0020053298212587833,0.09571044892072678,0.0018795292126014829,0.08938679099082947
75,9.999999974752427e-07,0.002005439018830657,0.0957271084189415,0.0018775827484205365,0.08929011225700378
76,9.999999974752427e-07,0.002007977571338415,0.0958489328622818,0.0018789535388350487,0.08936570584774017
77,9.999999974752427e-07,0.002005134243518114,0.09571483731269836,0.001879295101389289,0.08937549591064453
78,9.999999974752427e-07,0.0020043516997247934,0.09567663073539734,0.0018790806643664837,0.08937343209981918
79,9.999999974752427e-07,0.0020050383172929287,0.09572293609380722,0.0018792834598571062,0.0893828272819519
80,9.999999974752427e-07,0.0020076108630746603,0.09584712237119675,0.0018775874050334096,0.08930929005146027
81,9.999999974752427e-07,0.0020087824668735266,0.09591107070446014,0.0018790443427860737,0.08938854932785034
82,9.999999974752427e-07,0.0020034871995449066,0.0956365093588829,0.0018781324615702033,0.08933266997337341
83,9.999999974752427e-07,0.0020055361092090607,0.09575722366571426,0.0018768905429169536,0.08928331732749939
84,9.999999974752427e-07,0.0020048555452376604,0.09571173787117004,0.0018762897234410048,0.08925327658653259
85,9.999999974752427e-07,0.00200573168694973,0.095761738717556,0.0018791817128658295,0.08939729630947113
86,9.999999974752427e-07,0.0020032990723848343,0.09563861787319183,0.0018776573706418276,0.08931952714920044
87,9.999999974752427e-07,0.0019953474402427673,0.09523911029100418,0.001879076473414898,0.08939191699028015
88,9.999999974752427e-07,0.0019980263896286488,0.09537846595048904,0.0018784013809636235,0.08935432136058807
89,9.999999974752427e-07,0.0019964862149208784,0.09530442953109741,0.0018751492025330663,0.08920188248157501
90,9.999999974752427e-07,0.002003349596634507,0.09566482156515121,0.0018738722428679466,0.08913583308458328
91,9.999999974752427e-07,0.002001132583245635,0.09554844349622726,0.0018756571225821972,0.08922940492630005
92,9.999999974752427e-07,0.0019987192936241627,0.0954151377081871,0.001873411936685443,0.08911143988370895
93,9.999999974752427e-07,0.0019997688941657543,0.09547719359397888,0.0018730324227362871,0.0890970379114151
94,9.999999974752427e-07,0.002000552136451006,0.09551366418600082,0.0018739874940365553,0.08914334326982498
95,9.999999974752427e-07,0.0020042748656123877,0.09570366889238358,0.0018737660720944405,0.08913614600896835
96,9.999999974752427e-07,0.0020046127028763294,0.095724917948246,0.001873261178843677,0.08911019563674927
97,9.999999974752427e-07,0.002005941467359662,0.09579581022262573,0.0018768156878650188,0.08930668234825134
98,9.999999974752427e-07,0.001992123667150736,0.09509939700365067,0.0018745367415249348,0.08918490260839462
99,9.999999974752427e-07,0.001997126964852214,0.09533271938562393,0.0018725955160334706,0.08909448981285095
