epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
63,9.999999974752427e-07,0.002003901870921254,0.09611592441797256,0.0018656027968972921,0.08910859376192093
64,9.999999974752427e-07,0.002008135663345456,0.09634032845497131,0.0018657648470252752,0.08913175016641617
65,9.999999974752427e-07,0.002007514936849475,0.09629526734352112,0.0018657291075214744,0.08913498371839523
66,9.999999974752427e-07,0.0020114437211304903,0.09651275724172592,0.0018670648569241166,0.08921101689338684
67,9.999999974752427e-07,0.002007617149502039,0.09631917625665665,0.001865895465016365,0.08915257453918457
68,9.999999974752427e-07,0.0020094665233045816,0.09640662372112274,0.0018651342252269387,0.08912099152803421
69,9.999999974752427e-07,0.0020009626168757677,0.09599326550960541,0.001863987185060978,0.08905430138111115
70,9.999999974752427e-07,0.002002980560064316,0.0960930809378624,0.0018637115135788918,0.08903928846120834
71,9.999999974752427e-07,0.0020069226156920195,0.0962958112359047,0.0018646538956090808,0.08909840136766434
72,9.999999974752427e-07,0.0020125526934862137,0.09658243507146835,0.0018641500500962138,0.08907859772443771
73,9.999999974752427e-07,0.002006040420383215,0.09624741971492767,0.0018636808963492513,0.08905082195997238
74,9.999999974752427e-07,0.0020021400414407253,0.09605363756418228,0.0018646812532097101,0.08910960704088211
75,9.999999974752427e-07,0.002006056485697627,0.09626340866088867,0.0018626800738275051,0.08900071680545807
76,9.999999974752427e-07,0.0020012559834867716,0.09601876884698868,0.0018649307312443852,0.08912846446037292
77,9.999999974752427e-07,0.0020039365626871586,0.09615024924278259,0.0018613438587635756,0.08894012123346329
78,9.999999974752427e-07,0.001997321378439665,0.09583070129156113,0.0018649982521310449,0.08915556967258453
79,9.999999974752427e-07,0.0019991614390164614,0.09591860324144363,0.001864484278485179,0.08912128955125809
80,9.999999974752427e-07,0.001998362597078085,0.09588771313428879,0.0018635352607816458,0.0890849158167839
81,9.999999974752427e-07,0.0020028995350003242,0.09611061215400696,0.0018618353642523289,0.08898215740919113
82,9.999999974752427e-07,0.0020026599522680044,0.09610100835561752,0.0018633727449923754,0.08906780183315277
83,9.999999974752427e-07,0.0020002606324851513,0.09599056839942932,0.0018600287148728967,0.08888885378837585
84,9.999999974752427e-07,0.0020004617981612682,0.09600578993558884,0.0018610205734148622,0.08893092721700668
85,9.999999974752427e-07,0.001999425934627652,0.09595155715942383,0.0018590630497783422,0.08884869515895844
86,9.999999974752427e-07,0.0019964075181633234,0.09579624980688095,0.0018626765813678503,0.08903874456882477
87,9.999999974752427e-07,0.001993761397898197,0.095672607421875,0.00186394271440804,0.08910570293664932
88,9.999999974752427e-07,0.001995920203626156,0.09579113125801086,0.0018590610707178712,0.08886300027370453
89,9.999999974752427e-07,0.0019989709835499525,0.09593965113162994,0.001859293202869594,0.08887628465890884
90,9.999999974752427e-07,0.0019939562771469355,0.09568474441766739,0.0018585238140076399,0.08883343636989594
91,9.999999974752427e-07,0.002000565407797694,0.09602691978216171,0.0018598911119624972,0.08891545981168747
92,9.999999974752427e-07,0.0019947264809161425,0.09571421146392822,0.0018570813117548823,0.08876402676105499
93,9.999999974752427e-07,0.001995954429730773,0.09578970819711685,0.0018576052971184254,0.08880401402711868
94,9.999999974752427e-07,0.0019955430179834366,0.09576862305402756,0.0018581190379336476,0.08882395178079605
95,9.999999974752427e-07,0.001987174851819873,0.09535252302885056,0.001858439645729959,0.0888478085398674
96,9.999999974752427e-07,0.0019957320764660835,0.0957818254828453,0.0018563196063041687,0.0887208804488182
97,9.999999974752427e-07,0.0019981807563453913,0.09590718895196915,0.001858741627074778,0.08885917067527771
98,9.999999974752427e-07,0.001992968376725912,0.09565804898738861,0.0018600861076265574,0.08894544839859009
99,9.999999974752427e-07,0.0020022455137223005,0.09611952304840088,0.0018590233521535993,0.08888430148363113
