epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
33,7.500000356230885e-05,0.0010277429828420281,0.043668296188116074,0.0019495630403980613,0.09041216224431992
34,7.500000356230885e-05,0.001008437480777502,0.0428767129778862,0.00132325803861022,0.059191249310970306
35,3.7500001781154424e-05,0.0009819864062592387,0.04169498011469841,0.001177170081064105,0.051806483417749405
36,3.7500001781154424e-05,0.000960986246354878,0.04078354313969612,0.002590605290606618,0.12324213236570358
37,3.7500001781154424e-05,0.000965872488450259,0.041161760687828064,0.001878339797258377,0.08758983761072159
38,3.7500001781154424e-05,0.0009596977615728974,0.04096708074212074,0.0014777142787352204,0.0674436092376709
39,1.8750000890577212e-05,0.0009432723745703697,0.04017386585474014,0.0009505584603175521,0.04058511182665825
40,1.8750000890577212e-05,0.0009343374404124916,0.03975078836083412,0.0012704611290246248,0.057099077850580215
41,1.8750000890577212e-05,0.0009295222698710859,0.03964168205857277,0.001648478559218347,0.07630001753568649
42,1.8750000890577212e-05,0.0009261498344130814,0.03951851278543472,0.0016372418031096458,0.07575347274541855
43,1.8750000890577212e-05,0.0009337086812593043,0.03994644805788994,0.0016225662548094988,0.07528001815080643
44,9.375000445288606e-06,0.0009187110117636621,0.0392322838306427,0.0006714711198583245,0.026297446340322495
45,9.375000445288606e-06,0.0009185171220451593,0.03924870491027832,0.0006892035598866642,0.02735206112265587
46,9.375000445288606e-06,0.0009127675439231098,0.03901605308055878,0.0006740053067915142,0.026515549048781395
47,9.375000445288606e-06,0.0009167628595605493,0.03925427049398422,0.0011206571944057941,0.04976050555706024
48,9.375000445288606e-06,0.000903091102372855,0.03856953978538513,0.0009906479390338063,0.0434514544904232
49,4.687500222644303e-06,0.0009023222955875099,0.03854338079690933,0.0008690767572261393,0.03699742257595062
50,4.687500222644303e-06,0.0009050678927451372,0.03867989778518677,0.0006682199309580028,0.026337817311286926
51,4.687500222644303e-06,0.0009039268479682505,0.0386534109711647,0.0007475605816580355,0.03055146336555481
52,4.687500222644303e-06,0.0008984868763945997,0.038417644798755646,0.0007322747842408717,0.029838528484106064
53,2.3437501113221515e-06,0.0008940265979617834,0.03816165030002594,0.0005911521730013192,0.02199513092637062
54,2.3437501113221515e-06,0.0008990540518425405,0.03851049765944481,0.0007577125215902925,0.03129177540540695
55,2.3437501113221515e-06,0.0008992237271741033,0.038501184433698654,0.0006001773290336132,0.022651154547929764
56,2.3437501113221515e-06,0.0008967956528067589,0.03837096691131592,0.0007478774641640484,0.030935894697904587
57,1.1718750556610757e-06,0.0009037220734171569,0.038708582520484924,0.0005993821541778743,0.022610211744904518
58,1.1718750556610757e-06,0.0008983672014437616,0.03842427209019661,0.0005944975418969989,0.02230019122362137
59,1.1718750556610757e-06,0.0008966000168584287,0.03834889084100723,0.0005652597174048424,0.020591480657458305
60,1.1718750556610757e-06,0.000895775796379894,0.03832926228642464,0.0006094140699133277,0.02321097068488598
61,1.1718750556610757e-06,0.000895234989002347,0.03828199952840805,0.0005855169729329646,0.021846119314432144
62,1.1718750556610757e-06,0.0008922117995098233,0.03813629597425461,0.000575966842006892,0.021374475210905075
63,1.1718750556610757e-06,0.0008937444654293358,0.038232527673244476,0.0005634753033518791,0.020573368296027184
64,9.999999974752427e-07,0.0008928178576752543,0.03820931911468506,0.0005738298641517758,0.021196549758315086
65,9.999999974752427e-07,0.0008909540483728051,0.038090456277132034,0.0006159370532259345,0.023722443729639053
66,9.999999974752427e-07,0.00089561304775998,0.03834692761301994,0.0005540198180824518,0.020015548914670944
67,9.999999974752427e-07,0.0008952918578870595,0.03833731263875961,0.0005580206052400172,0.020295213907957077
68,9.999999974752427e-07,0.0008895683567970991,0.0380273200571537,0.0005687391385436058,0.020871303975582123
69,9.999999974752427e-07,0.0008905528229661286,0.03809887170791626,0.0005830560112372041,0.02180628292262554
70,9.999999974752427e-07,0.0008894898928701878,0.038052383810281754,0.0005533599178306758,0.019959013909101486
71,9.999999974752427e-07,0.0008882788242772222,0.03798864781856537,0.0005632727406919003,0.02052908018231392
72,9.999999974752427e-07,0.0008982043946161866,0.03853321447968483,0.0006083868793211877,0.023217616602778435
73,9.999999974752427e-07,0.0008906850125640631,0.03812547028064728,0.0005895296344533563,0.02215728536248207
74,9.999999974752427e-07,0.0008893911144696176,0.03806088864803314,0.0005758637562394142,0.02136422134935856
75,9.999999974752427e-07,0.0008986686589196324,0.038544606417417526,0.0006487795035354793,0.025653835386037827
76,9.999999974752427e-07,0.0008883102564141154,0.038040004670619965,0.0006764755817130208,0.027132641524076462
77,9.999999974752427e-07,0.000887466361746192,0.037994612008333206,0.0006329859606921673,0.0246569886803627
78,9.999999974752427e-07,0.0008925896254368126,0.03823519125580788,0.0005533781368285418,0.020059574395418167
79,9.999999974752427e-07,0.0008915289072319865,0.03820580989122391,0.0005623046890832484,0.020631594583392143
80,9.999999974752427e-07,0.0008820683578960598,0.03770745173096657,0.0005611442029476166,0.02053290419280529
81,9.999999974752427e-07,0.0008835227345116436,0.037795163691043854,0.0005551143549382687,0.020160701125860214
82,9.999999974752427e-07,0.0008860059315338731,0.03789070248603821,0.00055196468019858,0.019951576367020607
83,9.999999974752427e-07,0.0008865883573889732,0.03794373571872711,0.0006293620681390166,0.02449643239378929
84,9.999999974752427e-07,0.0008864401024766266,0.03795752301812172,0.0005823877872899175,0.021780647337436676
85,9.999999974752427e-07,0.0008869982557371259,0.03800446540117264,0.0005537660326808691,0.020038174465298653
86,9.999999974752427e-07,0.0008813496096991003,0.03768542408943176,0.0005568689084611833,0.02022477611899376
87,9.999999974752427e-07,0.0008899730164557695,0.038135677576065063,0.0005948173929937184,0.022530457004904747
88,9.999999974752427e-07,0.0008879259694367647,0.03804931789636612,0.0005576111725531518,0.02030932903289795
89,9.999999974752427e-07,0.0008853287436068058,0.037894103676080704,0.0005719239125028253,0.02122567594051361
90,9.999999974752427e-07,0.0008828812278807163,0.03776997700333595,0.0006027768249623477,0.022968018427491188
91,9.999999974752427e-07,0.0008920448599383235,0.03825443238019943,0.0005498672835528851,0.019890086725354195
92,9.999999974752427e-07,0.0008856066269800067,0.03792278841137886,0.000546321040019393,0.019685223698616028
93,9.999999974752427e-07,0.0008872589096426964,0.038026634603738785,0.0005843554972670972,0.02192118763923645
94,9.999999974752427e-07,0.0008841754752211273,0.03783540427684784,0.0005565644823946059,0.020288247615098953
95,9.999999974752427e-07,0.0008814300526864827,0.0377231240272522,0.0006265719421207905,0.024347348138689995
96,9.999999974752427e-07,0.0008841724484227598,0.03788446635007858,0.0005708687240257859,0.021148063242435455
97,9.999999974752427e-07,0.0008844196563586593,0.03788186237215996,0.0005783217493444681,0.02160337008535862
98,9.999999974752427e-07,0.0008873736369423568,0.03805369511246681,0.000572873919736594,0.021215474233031273
99,9.999999974752427e-07,0.0008820515358820558,0.03777647018432617,0.0006156529998406768,0.023780953139066696
