epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
24,0.0001500000071246177,0.002386352512985468,0.11260970681905746,0.0030606205109506845,0.1464240700006485
25,0.0001500000071246177,0.002389028435572982,0.11282025277614594,0.00319865089841187,0.15345528721809387
26,7.500000356230885e-05,0.002284194342792034,0.1080959215760231,0.002892542164772749,0.13890770077705383
27,7.500000356230885e-05,0.002258663298562169,0.10729171335697174,0.004803545773029327,0.2349424660205841
28,7.500000356230885e-05,0.0022464224603027105,0.1068808063864708,0.0032988700550049543,0.15967796742916107
29,7.500000356230885e-05,0.0022273447830229998,0.10609415918588638,0.0034729107283055782,0.16860541701316833
30,7.500000356230885e-05,0.00222345651127398,0.106025829911232,0.0031859716400504112,0.15446262061595917
31,3.7500001781154424e-05,0.002177533460780978,0.10393290966749191,0.002584314439445734,0.12444696575403214
32,3.7500001781154424e-05,0.0021524198818951845,0.10281079262495041,0.002619500271975994,0.12629030644893646
33,3.7500001781154424e-05,0.002149588894098997,0.10276103764772415,0.0030176627915352583,0.14639154076576233
34,3.7500001781154424e-05,0.002132175490260124,0.10202813893556595,0.0027795881032943726,0.13452711701393127
35,3.7500001781154424e-05,0.0021259395871311426,0.10176527500152588,0.002336428500711918,0.11234588921070099
36,3.7500001781154424e-05,0.0021270622964948416,0.10184531658887863,0.0026031252928078175,0.12574023008346558
37,3.7500001781154424e-05,0.002121898578479886,0.10161924362182617,0.0035348355304449797,0.17243880033493042
38,3.7500001781154424e-05,0.002113956958055496,0.10122989118099213,0.0025898965541273355,0.1251414567232132
39,3.7500001781154424e-05,0.002116671996191144,0.10141900926828384,0.0033789605367928743,0.16475051641464233
40,1.8750000890577212e-05,0.0020821797661483288,0.09973704069852829,0.002366464352235198,0.1140347495675087
41,1.8750000890577212e-05,0.0020699528977274895,0.09917083382606506,0.0020794032607227564,0.09962104260921478
42,1.8750000890577212e-05,0.0020651931408792734,0.09895436465740204,0.002255095634609461,0.10852474719285965
43,1.8750000890577212e-05,0.0020671524107456207,0.09913145750761032,0.0022925736848264933,0.11049086600542068
44,1.8750000890577212e-05,0.0020549334585666656,0.0985339805483818,0.0024173681158572435,0.11674156039953232
45,1.8750000890577212e-05,0.002057066885754466,0.09864404797554016,0.002401182195171714,0.1159353107213974
46,9.375000445288606e-06,0.0020417848136276007,0.09790583699941635,0.0020029665902256966,0.09592988342046738
47,9.375000445288606e-06,0.0020358653273433447,0.0976361408829689,0.002047404646873474,0.09818856418132782
48,9.375000445288606e-06,0.002031095791608095,0.09741277992725372,0.002038333797827363,0.09777185320854187
49,9.375000445288606e-06,0.002025675494223833,0.09716751426458359,0.002059530233964324,0.09886594116687775
50,4.687500222644303e-06,0.002021599328145385,0.096975177526474,0.0019375437404960394,0.09273534268140793
51,4.687500222644303e-06,0.0020166754256933928,0.09673938900232315,0.0019141854718327522,0.09157775342464447
52,4.687500222644303e-06,0.0020220826845616102,0.09702882170677185,0.0019382876344025135,0.09276370704174042
53,4.687500222644303e-06,0.002017141319811344,0.09676270931959152,0.0019011331023648381,0.09093470871448517
54,4.687500222644303e-06,0.0020133706275373697,0.09659187495708466,0.0019175047054886818,0.09174011647701263
55,2.3437501113221515e-06,0.002012681681662798,0.09656455367803574,0.0018932420061901212,0.09053246676921844
56,2.3437501113221515e-06,0.002011917531490326,0.09653820097446442,0.001888597966171801,0.09032061696052551
57,2.3437501113221515e-06,0.0020106625743210316,0.09649331867694855,0.001887271529994905,0.09025147557258606
58,2.3437501113221515e-06,0.0020055172499269247,0.09621858596801758,0.0018877184484153986,0.09025701135396957
59,1.1718750556610757e-06,0.00200948235578835,0.09642179310321808,0.0018840369302779436,0.09008822590112686
60,1.1718750556610757e-06,0.0019984629470854998,0.0958598181605339,0.0018811527406796813,0.08993915468454361
61,1.1718750556610757e-06,0.002000856678932905,0.09600766748189926,0.0018824766157194972,0.08999913185834885
62,1.1718750556610757e-06,0.001999298809096217,0.09593408554792404,0.0018817525124177337,0.08998717367649078
63,9.999999974752427e-07,0.0019996589981019497,0.0959380641579628,0.0018797317752614617,0.0898704007267952
64,9.999999974752427e-07,0.0019999267533421516,0.09596852958202362,0.0018792733317241073,0.08986154198646545
65,9.999999974752427e-07,0.0019950256682932377,0.0957026481628418,0.0018811330664902925,0.0899459719657898
66,9.999999974752427e-07,0.0020065046846866608,0.09628626704216003,0.0018809791654348373,0.08993655443191528
67,9.999999974752427e-07,0.0019972622394561768,0.0958261638879776,0.0018795700743794441,0.0898728296160698
68,9.999999974752427e-07,0.002001191722229123,0.09602607041597366,0.0018790768226608634,0.08984259516000748
69,9.999999974752427e-07,0.002000761218369007,0.09601674228906631,0.0018780372338369489,0.08980683982372284
70,9.999999974752427e-07,0.0019967486150562763,0.09581011533737183,0.0018786502769216895,0.08982916176319122
71,9.999999974752427e-07,0.0020053773187100887,0.0962514728307724,0.001879209536127746,0.08986381441354752
72,9.999999974752427e-07,0.002002352848649025,0.09609443694353104,0.0018770182505249977,0.08976558595895767
73,9.999999974752427e-07,0.00200399337336421,0.09618251025676727,0.001876429421827197,0.08971387892961502
74,9.999999974752427e-07,0.001997733488678932,0.09586325287818909,0.0018776672659441829,0.08979000151157379
75,9.999999974752427e-07,0.0019976398907601833,0.09586040675640106,0.001877333503216505,0.08978232741355896
76,9.999999974752427e-07,0.0019925376400351524,0.0955960750579834,0.0018768184818327427,0.08974972367286682
77,9.999999974752427e-07,0.0019938594195991755,0.09568380564451218,0.001875452813692391,0.0896914005279541
78,9.999999974752427e-07,0.0019985619001090527,0.09592501819133759,0.0018768564332276583,0.08975227922201157
79,9.999999974752427e-07,0.0019958943594247103,0.09578964859247208,0.0018785427091643214,0.08984912186861038
80,9.999999974752427e-07,0.0019993199966847897,0.0959654152393341,0.0018767116125673056,0.08975373208522797
81,9.999999974752427e-07,0.0019978273194283247,0.09589377790689468,0.0018761807586997747,0.08972903341054916
82,9.999999974752427e-07,0.002000081120058894,0.09599851071834564,0.0018754948396235704,0.0897035002708435
83,9.999999974752427e-07,0.001989332027733326,0.09546810388565063,0.0018757502548396587,0.0897202119231224
84,9.999999974752427e-07,0.001992424251511693,0.09562772512435913,0.001874796231277287,0.08967529982328415
85,9.999999974752427e-07,0.0019951011054217815,0.0957624539732933,0.0018749414011836052,0.08968614041805267
86,9.999999974752427e-07,0.0019986110273748636,0.09594059735536575,0.0018728593131527305,0.08957763016223907
87,9.999999974752427e-07,0.002003295114263892,0.09618203341960907,0.0018745544366538525,0.08965709805488586
88,9.999999974752427e-07,0.001992675242945552,0.09566010534763336,0.0018744776025414467,0.0896591916680336
89,9.999999974752427e-07,0.0019899390172213316,0.09549470245838165,0.00187507679220289,0.08968579769134521
90,9.999999974752427e-07,0.001987769268453121,0.09538692981004715,0.0018744230037555099,0.08965715765953064
91,9.999999974752427e-07,0.0019906279630959034,0.09553108364343643,0.0018746750429272652,0.08968155831098557
92,9.999999974752427e-07,0.001990540884435177,0.09553011506795883,0.0018724381225183606,0.08956439793109894
93,9.999999974752427e-07,0.001994870603084564,0.09576087445020676,0.0018727293936535716,0.08956664055585861
94,9.999999974752427e-07,0.00199078768491745,0.0955452248454094,0.0018736126367002726,0.08962284028530121
95,9.999999974752427e-07,0.0019960924983024597,0.09582740068435669,0.0018712393939495087,0.08950984477996826
96,9.999999974752427e-07,0.0019901341293007135,0.0955151692032814,0.0018727841088548303,0.0895850658416748
97,9.999999974752427e-07,0.001990074524655938,0.09552038460969925,0.0018723272951319814,0.0895535945892334
98,9.999999974752427e-07,0.001986901741474867,0.09535785764455795,0.001870637061074376,0.08947300910949707
99,9.999999974752427e-07,0.001991419354453683,0.09558220952749252,0.0018718276405707002,0.08952770382165909
