epoch,learning_rate,loss,mean_absolute_error,val_loss,val_mean_absolute_error
86,9.999999974752427e-07,0.002018452389165759,0.09670963883399963,0.0018565250793471932,0.08851601183414459
87,9.999999974752427e-07,0.002008554758504033,0.09621138870716095,0.001860396470874548,0.08872783184051514
88,9.999999974752427e-07,0.0020158656407147646,0.09656953066587448,0.0018574543064460158,0.08857844024896622
89,9.999999974752427e-07,0.002006408292800188,0.09612534195184708,0.0018556868890300393,0.08848438411951065
90,9.999999974752427e-07,0.0020124970469623804,0.09640511125326157,0.001859080046415329,0.08864788711071014
91,9.999999974752427e-07,0.0020082928240299225,0.09621455520391464,0.0018575950525701046,0.0885760560631752
92,9.999999974752427e-07,0.002013143850490451,0.09646008163690567,0.0018577497685328126,0.08857904374599457
93,9.999999974752427e-07,0.002013225806877017,0.09646525979042053,0.0018545611528679729,0.08842024952173233
94,9.999999974752427e-07,0.002013658406212926,0.09646504372358322,0.0018571062246337533,0.08856120705604553
95,9.999999974752427e-07,0.002006551716476679,0.0961202010512352,0.0018568903906270862,0.0885489210486412
96,9.999999974752427e-07,0.0020059067755937576,0.09608730673789978,0.001853439025580883,0.08837222307920456
97,9.999999974752427e-07,0.0020075812935829163,0.09617232531309128,0.0018581065814942122,0.08861982077360153
98,9.999999974752427e-07,0.002007997129112482,0.0961950421333313,0.001855227630585432,0.08847197890281677
99,9.999999974752427e-07,0.002008602023124695,0.09623714536428452,0.0018574633868411183,0.08858273178339005
